CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
214205,9,44,23,3170.4,5.81,1,9.5
214205,9,44,46,4905,9,1,0.9
214205,9,40,28,5020.53,9.22,1,14.8
214205,9,40,28,4905,9,1,1.5
214205,9,44,36,2870.72,5.27,1,65.9
214205,9,20,35,1905.82,3.49,1,3.9
214205,9,36,24,3238.03,5.94,1,27.3
214205,9,44,31,3773.95,6.93,1,26.2
214205,9,40,28,5068.98,9.31,1,54.9
214205,9,44,33,4504.84,8.25,1,4.9
214205,9,44,26,4672.74,8.56,1,2.9
214205,9,20,55,1295.7,2.37,1,72.9
214205,9,40,51,2966.12,5.44,1,208.9
214205,9,40,30,2439.08,4.47,1,52.3
214205,9,40,42,3861.66,7.09,1,173.2
214205,9,44,56,5837.55,10.71,1,8.1
214205,9,44,38,7737.47,14.21,1,274.9
214205,9,44,29,3819.86,7,1,9.6
214205,9,44,37,3329.74,6.11,1,237.9
214205,9,44,37,5475.19,10.05,1,172.9
214205,9,44,29,1040,1.9,1,15.9
214205,9,20,26,3240,5.94,1,2.9
214205,9,40,50,5102.21,9.37,1,48.9
214205,9,40,49,7500.73,13.77,1,62.9
214205,9,40,51,6986.98,12.83,1,60.9
214205,9,40,35,4542.73,8.34,1,19.6
214205,9,40,44,7581.84,13.92,1,62.9
214205,9,40,42,5648.87,10.37,1,19.6
214205,9,40,39,6405.58,11.76,1,32.5
214205,9,40,38,4596.01,8.44,1,17.3
214205,9,40,32,5790.14,10.63,1,28.9
214205,9,40,39,5990.8,11,1,54.6
214205,9,40,37,8383.33,15.4,1,62.9
214205,9,40,29,5396.47,9.9,1,23.6
214205,9,40,34,5471.13,10.04,1,60.9
214205,9,40,34,4540.79,8.34,1,23.6
214205,9,40,32,4464.29,8.19,1,18.9
214205,9,40,31,4559.86,8.37,1,30.7
214205,9,40,30,4823.24,8.85,1,54.6
214205,9,40,45,6725.38,12.35,1,62.9
214205,9,40,38,6876.12,12.63,1,62.9
214205,9,40,34,5523.19,10.14,1,52.5
214205,9,40,31,4444.54,8.16,1,35.5
214205,9,44,30,5045.11,9.26,1,10.5
214205,9,24,31,4357.27,8,1,10.9
214205,9,44,37,5505.05,10.1,1,10.5
214205,9,44,30,5022.82,9.22,1,13.2
214205,9,44,25,5177.09,9.5,1,19.4
214205,9,44,32,5602.63,10.29,1,28.5
214205,9,44,54,1646.74,3.01,1,54.9
214205,9,44,40,5281.57,9.7,1,42.4
214205,9,44,62,4962.29,9.11,1,90.9
214205,9,22,78,2446.02,4.48,1,194.9
214205,9,44,56,5244.34,9.63,1,18.7
214205,9,44,24,3102.37,5.68,1,3.9
214205,9,30,37,11258.47,20.67,1,117.1
214205,9,30,41,15562.98,28.58,1,117.1
214205,9,30,34,6523.77,11.98,1,40.8
214205,9,30,47,8370.45,15.37,1,117.1
214205,9,30,38,8418.55,15.46,1,117.4
214205,9,30,37,10739.69,19.72,1,96.4
214205,9,30,30,7591.4,13.94,1,54.5
214205,9,30,31,6988.55,12.83,1,63.9
214205,9,30,39,2702.39,4.99,1,91.9
214205,9,44,55,4222.22,7.76,1,37.9
214205,9,44,29,6011.85,11.04,1,20.2
214205,9,44,29,4500,8.29,1,16.4
214205,9,20,28,1540.32,2.82,1,2.6
214205,9,44,39,5368.13,9.86,1,62.2
214205,9,44,27,5333.26,9.79,1,55.4
214205,9,30,25,3333.51,6.12,1,19.4
214205,9,44,32,5105.1,9.36,1,9.4
214205,9,44,30,5020.11,9.22,1,23.6
214205,9,30,26,3270,6,1,4.4
214205,9,44,61,4080.55,7.49,1,14.8
214205,9,20,51,4119.07,7.56,1,105.8
214205,9,44,25,2433.01,4.46,1,16.9
214205,9,44,31,4240.18,7.78,1,11.4
214205,9,44,35,3821.78,7.02,1,69.9
214205,9,22,54,3240,5.95,1,70.9
214205,9,20,33,2245.19,4.11,1,47.5
214205,9,16,53,2965.81,5.44,1,118.5
214205,9,10,55,1348.32,2.47,1,30.9
214205,9,20,50,1915.8,3.51,1,213.9
214205,9,33,27,2506.49,4.59,1,29.5
214205,9,22,39,1580.51,2.89,1,33.9
214205,9,34,39,3270,6,1,7.9
214205,9,44,46,5200,9.54,1,4.9
214205,9,44,31,3844,7.04,1,4.4
214205,9,20,61,3448.84,6.33,1,105.9
214205,9,44,43,4932.12,9.06,1,34.9
214205,9,44,35,4897.5,9,1,131.9
214205,9,44,34,3330,6.11,1,24.5
214205,9,40,29,7036.09,12.92,1,25.9
214205,9,40,25,6498.67,11.94,1,15.7
214205,9,40,58,23923.94,43.95,1,373.8
214205,9,40,48,20737.94,38.09,1,88
214205,9,40,48,9288.5,17.06,1,70.7
214205,9,40,65,16311.35,29.96,1,384.4
214205,9,40,34,8788.68,16.15,1,81.5
214205,9,40,51,22157.91,40.7,1,152.9
214205,9,40,63,10168.14,18.67,1,17.3
214205,9,40,34,8564.3,15.74,1,74.6
214205,9,40,41,8463.14,15.54,1,81.9
214205,9,40,41,10193.41,18.73,1,81.3
214205,9,40,41,7998.91,14.69,1,70.5
214205,9,40,74,8269.83,15.19,1,16.7
214205,9,40,35,8158.76,14.98,1,70.5
214205,9,40,31,8122.44,14.92,1,71.2
214205,9,40,29,6228.57,11.42,1,7.7
214205,9,40,33,8037.83,14.76,1,81.9
214205,9,40,32,8890.44,16.32,1,94.4
214205,9,40,39,6680.13,12.27,1,41.9
214205,9,40,29,6029.09,11.06,1,7.7
214205,9,40,60,30675.39,56.34,1,270.9
214205,9,40,30,7955.59,14.61,1,41.3
214205,9,40,29,7276.94,13.36,1,20.3
214205,9,40,30,7111.5,13.06,1,41.9
214205,9,40,28,6991.37,12.84,1,23.4
214205,9,40,30,6629.27,12.17,1,23.1
214205,9,40,31,6899.92,12.67,1,46.6
214205,9,40,29,6097.52,11.18,1,7.7
214205,9,40,48,6431.53,11.79,1,7.7
214205,9,40,27,6848.83,12.58,1,24.4
214205,9,40,28,6617.62,12.14,1,7.7
214205,9,40,29,9346.99,17.17,1,52.5
214205,9,40,34,6961,12.78,1,15.9
214205,9,40,28,7960.26,14.62,1,25.4
214205,9,40,50,20263.59,37.22,1,270.9
214205,9,40,31,6889.53,12.63,1,7.7
214205,9,40,60,19199.11,35.26,1,407.9
214205,9,40,52,9192.54,16.86,1,96.2
214205,9,40,29,6854.85,12.57,1,7.7
214205,9,40,48,18623.8,34.2,1,270.9
214205,9,40,30,8592.38,15.78,1,20.3
214205,9,40,31,6812.57,12.51,1,45.4
214205,9,40,58,6499.25,11.93,1,419.6
214205,9,40,54,17394.63,31.94,1,47.4
214205,9,40,48,17793.52,32.68,1,270.9
214205,9,40,29,6818.81,12.51,1,7.7
214205,9,44,31,5961.11,10.93,1,3.9
214205,9,44,31,13046.6,23.96,1,18.7
214205,9,44,32,13560.78,24.91,1,70.5
214205,9,44,34,13277.77,24.39,1,41.9
214205,9,44,33,5743.41,10.54,1,54.3
214205,9,44,40,14000,25.68,1,1.7
214205,9,44,29,5177.5,9.5,1,1.7
214205,9,44,39,13186.11,24.22,1,122.9
214205,9,44,32,14222.22,26.08,1,6.9
214205,9,44,27,6753.35,12.4,1,21.9
214205,9,44,29,3430.55,6.29,1,1.4
214205,9,44,26,4455,8.17,1,3.8
214205,9,44,30,6620.78,12.15,1,40.9
214205,9,44,31,11859.22,21.79,1,37.9
214205,9,44,29,6505.5,11.95,1,41.9
214205,9,44,36,6578.21,12.08,1,21.6
214205,9,44,37,7689.99,14.12,1,27.9
214205,9,44,39,16481.75,30.28,1,11.8
214205,9,44,27,5041.25,9.25,1,3.3
214205,9,44,22,4187.7,7.67,1,4.4
214205,9,44,66,19918.85,36.59,1,40.9
214205,9,44,60,11029.23,20.26,1,41.9
214205,9,44,66,16095.37,29.56,1,41.9
214205,9,44,67,8230.84,15.09,1,7.9
214205,9,44,72,11694,21.48,1,41.9
214205,9,44,68,20000,36.69,1,0.9
214205,9,44,28,4948.57,9.08,1,22.7
214205,9,44,31,8596.24,15.77,1,3.8
214205,9,44,34,9073.33,16.66,1,40.8
214205,9,44,29,7463.1,13.7,1,41.9
214205,9,44,54,15844.44,29.07,1,4.9
214205,9,44,29,5676.85,10.42,1,41.9
214205,9,44,32,6354.72,11.67,1,41.9
214205,9,44,55,51194.44,93.93,1,1.9
214205,9,44,61,12832.18,23.57,1,41.9
214205,9,44,34,6022.85,11.07,1,41.9
214205,9,44,38,5587.3,10.25,1,6.9
214205,9,44,32,14425.43,26.5,1,34.7
214205,9,44,33,13204.63,24.26,1,41.9
214205,9,44,52,15555.55,28.54,1,2.9
214205,9,44,58,20755.01,38.13,1,41.9
214205,9,44,53,14048.18,25.8,1,37.3
214205,9,44,28,5238,9.61,1,39.9
214205,9,44,32,6264.36,11.5,1,41.9
214205,9,44,40,11049.79,20.3,1,41.9
214205,9,44,26,5194.01,9.53,1,35.3
214205,9,44,32,11914.56,21.88,1,32.9
214205,9,44,35,12675.63,23.28,1,55.2
214205,9,44,50,15154.25,27.84,1,41.9
214205,9,44,26,6024.39,11.06,1,35.8
214205,9,44,31,11612.44,21.33,1,34.9
214205,9,44,24,5260.15,9.65,1,15.7
214205,9,44,25,3269.03,5.99,1,11.4
214205,9,44,47,27432.07,50.4,1,35.3
214205,9,44,28,11653.11,21.4,1,17.3
214205,9,44,38,11407.4,20.92,1,2.2
214205,9,44,34,5573.37,10.23,1,14.5
214205,9,44,38,13569.44,24.93,1,41.9
214205,9,44,25,5146.6,9.45,1,36.9
214205,9,44,24,5576.72,10.24,1,12.9
214205,9,44,33,6224.08,11.43,1,31.6
214205,9,44,38,10910.82,20.04,1,45.9
214205,9,44,29,5227.81,9.6,1,41.4
214205,9,44,31,3358.33,6.15,1,2.3
214205,9,44,31,8279.72,15.2,1,53.9
214205,9,44,32,10186.3,18.71,1,14.9
214205,9,44,28,4912.24,9.01,1,10.5
214205,9,44,28,3306.79,6.06,1,9.5
214205,9,20,28,1937.11,3.55,1,32.9
214205,9,22,55,4204.37,7.72,1,38.9
214205,9,44,36,4749.65,8.72,1,33.9
214205,9,44,38,4837.94,8.88,1,21.9
214205,9,44,39,5944.11,10.9,1,2.4
214205,9,4,39,502.17,0.91,1,64.5
214205,9,44,34,3606.58,6.61,1,2.9
214205,9,36,59,711.53,1.3,1,9.9
214205,9,36,59,760.98,1.39,1,9.9
214205,9,44,34,6144.21,11.28,1,47.5
214205,9,44,29,5615.15,10.3,1,2.3
214205,9,44,29,5367.71,9.86,1,53.6
214205,9,40,24,6087.5,11.18,1,14.1
214205,9,44,59,15394.61,28.26,1,380.2
214205,9,44,57,14334.25,26.33,1,204.5
214205,9,30,42,7678.83,14.1,1,18.5
214205,9,30,50,7944.12,14.59,1,18.7
214205,9,30,51,17196.24,31.59,1,272.6
214205,9,30,52,10601.9,19.47,1,351.7
214205,9,30,26,7576.15,13.91,1,15.3
214205,9,30,36,7808.84,14.34,1,18.7
214205,9,30,31,7717.42,14.17,1,18.7
214205,9,30,54,14046.38,25.81,1,96.5
214205,9,30,50,5004.54,9.18,1,365.7
214205,9,30,51,19404.03,35.65,1,350.8
214205,9,30,56,13939.62,25.61,1,96.5
214205,9,30,52,9420.08,17.3,1,96.9
214205,9,30,38,10455.85,19.21,1,140.8
214205,9,30,46,8520.14,15.65,1,55.7
214205,9,30,50,8417.21,15.46,1,48.6
214205,9,30,48,8564.11,15.73,1,33.9
214205,9,30,37,7605.42,13.97,1,18.7
214205,9,30,55,9763.4,17.93,1,96.2
214205,9,30,39,8204.14,15.07,1,39.9
214205,9,30,34,9810.63,18.02,1,96.9
214205,9,30,37,8238.47,15.13,1,40.6
214205,9,30,33,15035.95,27.63,1,130.8
214205,9,30,32,8963.8,16.47,1,50.9
214205,9,30,37,8083.5,14.85,1,33.9
214205,9,30,36,8170.52,15.01,1,30.9
214205,9,30,37,8508.21,15.63,1,49.8
214205,9,30,29,8633.02,15.86,1,55.7
214205,9,30,29,8441.04,15.5,1,48.6
214205,9,30,47,8163.57,14.99,1,48.9
214205,9,30,39,14859.84,27.3,1,140.8
214205,9,30,30,8390.06,15.41,1,49.8
214205,9,30,45,9600.97,17.63,1,96.9
214205,9,30,35,8693.32,15.97,1,55.7
214205,9,30,37,10516.51,19.32,1,113.9
214205,9,30,47,8189.95,15.04,1,49.8
214205,9,30,62,13137.29,24.13,1,112.8
214205,9,30,60,15277.77,28.07,1,353.5
214205,9,30,53,14897.98,27.37,1,352.2
214205,9,30,57,15166.47,27.86,1,113.7
214205,9,30,50,8239.43,15.13,1,39.9
214205,9,30,61,16491.06,30.3,1,358.7
214205,9,30,52,12525.74,23.01,1,330.8
214205,9,30,42,9660.36,17.74,1,96.4
214205,9,30,36,14307.06,26.28,1,96.5
214205,9,30,32,8968.13,16.47,1,55.7
214205,9,30,61,14187.64,26.07,1,378
214205,9,30,51,13993.98,25.7,1,365.5
214205,9,30,44,9855.36,18.1,1,96.5
214205,9,30,37,9369.96,17.2,1,96.9
214205,9,44,37,5561.3,10.21,1,192.3
214205,9,44,29,6307.66,11.57,1,6.6
214205,9,44,36,5012.98,9.21,1,126.9
214205,9,44,30,5366.11,9.84,1,6.9
214205,9,44,30,7024.28,12.9,1,88.1
214205,9,44,26,4948.6,9.08,1,9.9
214205,9,44,29,3327.38,6.1,1,22.9
214205,9,30,37,3306.33,6.06,1,8.9
214205,9,44,55,2008.62,3.67,1,7.9
214205,9,42,34,4807.11,8.83,1,25.4
214205,9,22,60,3270,6,1,1.4
214205,9,44,63,17673.3,32.47,1,167.9
214205,9,30,27,3164.18,5.8,1,13.9
214205,9,44,51,18453.44,33.87,1,167.9
214205,9,30,50,3313.49,6.08,1,112.8
214205,9,20,61,3359.3,6.16,1,0.9
214205,9,44,53,3460.25,6.35,1,33.1
214205,9,44,41,3355.83,6.16,1,41.7
214205,9,44,25,3331.91,6.12,1,21.2
214205,9,30,39,3664.95,6.72,1,2.7
214205,9,30,29,3488,6.4,1,1.3
214205,9,36,29,3623.52,6.65,1,38.2
214205,9,44,54,5516.61,10.12,1,9.9
214205,9,44,30,5212.02,9.57,1,13.9
214205,9,20,44,2180,4,1,5.9
214205,9,44,32,4454.35,8.17,1,88.6
214205,9,15,63,1310.41,2.4,1,28.9
214205,9,44,28,5020.01,9.21,1,26.3
214205,9,22,41,3270,6,1,8.8
214205,9,36,30,3270,6,1,3.1
214205,9,36,33,3325.83,6.11,1,62.9
214205,9,40,31,4488.88,8.24,1,58.9
214205,9,44,22,3896.53,7.14,1,8.6
214205,9,44,30,8359.25,15.35,1,89.9
214205,9,22,38,3470.22,6.37,1,88.4
214205,9,44,31,4897.5,9,1,18.9
214205,9,44,42,3366.16,6.17,1,6
214205,9,44,39,3832.5,7.02,1,140.9
214205,9,44,39,3650,6.75,1,140.9
214205,9,44,39,3650,6.69,1,140.9
214205,9,20,31,3400.3,6.24,1,59.9
214205,9,22,39,3462.3,6.36,1,133.9
214205,9,44,29,6110.76,11.22,1,50.4
214205,9,44,37,4905,9,1,2.9
214205,9,44,63,1082.82,1.98,1,86.9
214205,9,44,44,1779.92,3.26,1,11.3
214205,9,22,36,2752.08,5.05,1,55.9
214205,9,44,51,1641.91,3.01,1,32.9
214205,9,44,42,4578.59,8.41,1,99.9
214205,9,36,26,3422.32,6.27,1,5.4
214205,9,36,23,3365.84,6.17,1,7.9
214205,9,30,33,3311.66,6.08,1,43.9
214205,9,30,32,3433.5,6.3,1,1.9
214205,9,44,62,2068.76,3.79,1,6
214205,9,44,51,3860.05,7.08,1,26.9
214205,9,22,57,3744.53,6.87,1,97.9
214205,9,22,28,3979.13,7.3,1,22.9
214205,9,44,29,3452.72,6.34,1,40.9
214205,9,40,30,2965.28,5.43,1,5.6
214205,9,40,31,2892.68,5.3,1,19.9
214205,9,44,29,5431.92,9.96,1,141.9
214205,9,44,27,5372.6,9.86,1,128.9
214205,9,44,29,5500,10.09,1,141.9
214205,9,44,29,5515.92,10.15,1,141.9
214205,9,44,29,5076,9.31,1,141.9
214205,9,44,27,7332,13.48,1,128.9
214205,9,44,27,5076,9.31,1,128.9
214205,9,44,27,5076,9.31,1,128.9
214205,9,44,27,5500,10.09,1,128.9
214205,9,44,31,2009.57,3.68,1,50.9
214205,9,44,88,811.64,1.48,1,129.9
214205,9,44,41,2531.87,4.64,1,171.9
214205,9,20,36,1860.06,3.41,1,66.5
214205,9,20,37,1240.76,2.27,1,98.5
214205,9,22,26,1483.71,2.71,1,10.7
214205,9,32,39,4781.6,8.78,1,140.9
214205,9,40,34,5341.44,9.81,1,118.5
214205,9,20,41,1473.3,2.7,1,23.4
214205,9,44,24,3560.82,6.52,1,4.8
214205,9,44,52,3312,6.08,1,174.9
214205,9,44,32,5041.25,9.26,1,34.3
214205,9,44,39,5068.5,9.31,1,26.9
214205,9,44,39,5640.75,10.35,1,26.9
214205,9,44,31,2143.68,3.93,1,41.5
214205,9,36,51,2790,5.11,1,33.4
214205,9,36,46,3270,6,1,3.4
214205,9,44,30,3987.9,7.32,1,38.9
214205,9,44,27,5446.86,9.99,1,5.9
214205,9,25,36,3593,6.6,1,50.9
214205,9,22,30,3410.16,6.26,1,40.3
214205,9,44,33,3270,6,1,1.9
214205,9,44,36,3255.83,5.98,1,28.9
214205,9,20,31,1235.22,2.26,1,57.9
214205,9,40,48,6166.66,11.31,1,1.9
214205,9,30,25,3337.6,6.13,1,23.9
214205,9,30,30,3337.61,6.13,1,38.8
214205,9,44,52,3720.83,6.83,1,106.9
214205,9,44,24,3148.83,5.77,1,10.7
214205,9,44,34,4398.96,8.07,1,111.9
214205,9,44,54,3144.66,5.77,1,21.6
214205,9,44,34,3507.62,6.44,1,32.9
214205,9,36,23,3270,6,1,3.9
214205,9,22,72,559.3,1.02,1,115.9
214205,9,20,60,3705.56,6.79,1,7.9
214205,9,44,43,1948.99,3.57,1,18.9
214205,9,40,56,23613.11,43.38,1,406.9
214205,9,40,51,22033.88,40.48,1,143.4
214205,9,36,38,3783.65,6.95,1,140.9
214205,9,44,23,3189.9,5.85,1,10.9
214205,9,44,35,2864.86,5.26,1,28.9
214205,9,20,32,5068.5,9.3,1,2.9
214205,9,44,30,2137.57,3.92,1,31.8
214205,9,44,37,4992.08,9.17,1,47.9
214205,9,36,30,4320,8,1,56.9
214205,9,44,34,5549.75,10.18,1,55
214205,9,44,26,4918.93,9.01,1,8.1
214205,9,44,33,6814.54,12.5,1,10.9
214205,9,44,24,6161.66,11.3,1,2.1
214205,9,44,29,2612.78,4.79,1,27.9
214205,9,44,32,7813.39,14.35,1,100.8
214205,9,29,30,1986.1,3.64,1,78.3
214205,9,44,44,4905,9,1,2.4
214205,9,44,39,4905,9,1,0.9
214205,9,10,39,457.68,0.83,1,88.9
214205,9,44,40,5033.75,9.25,1,59.9
214205,9,44,49,5033.75,9.25,1,20.9
214205,9,44,35,5033.75,9.25,1,21.7
214205,9,44,30,3290.83,6.04,1,87.9
214205,9,26,54,6296.81,11.56,1,12
214205,9,44,26,4850.7,8.92,1,12
214205,9,30,27,3435.13,6.3,1,19.4
214205,9,22,36,3492.08,6.41,1,12
214205,9,44,23,3044.46,5.59,1,10.3
214205,9,44,23,3013.2,5.52,1,10.3
214205,9,44,26,4741.39,8.69,1,12
214205,9,44,23,3088.23,5.65,1,10.3
214205,9,36,55,13554.87,24.9,1,53.4
214205,9,36,48,3931.44,7.22,1,28.9
214205,9,40,25,4992.65,9.17,1,29.7
214205,9,22,35,1617.5,2.97,1,125.9
214205,9,5,41,716,1.32,1,64.9
214205,9,30,30,3270,6,1,4.9
214205,9,30,24,1923.67,3.52,1,18.9
214205,9,30,24,959.22,1.76,1,18.9
214205,9,30,30,3270,6,1,4.9
214205,9,5,41,789.86,1.44,1,64.9
214205,9,30,24,1807.64,3.32,1,18.9
214205,9,30,24,2153.92,3.94,1,18.9
214205,9,44,34,3466.8,6.36,1,6.9
214205,9,40,31,6048.9,11.1,1,17.5
214205,9,20,29,3270,6,1,14.9
214205,9,20,34,4910,9,1,79.6
214205,9,20,34,4526,8.32,1,79.6
214205,9,20,29,3785.18,6.94,1,14.9
214205,9,20,29,3260,6.01,1,14.9
214205,9,20,34,4169.44,7.64,1,79.6
214205,9,20,29,3270,6,1,14.9
214205,9,42,47,6700.66,12.31,1,115.5
214205,9,30,29,3182.83,5.84,1,37.9
214205,9,24,32,3255.42,5.96,1,9.6
214205,9,24,28,3493.12,6.4,1,0.7
214205,9,44,39,2690.59,4.94,1,123.9
214205,9,44,28,1507.16,2.76,1,40.9
214205,9,44,47,3313.6,6.08,1,4.4
214205,9,36,33,3780,6.93,1,9
214205,9,36,33,3780,6.93,1,9
214205,9,30,24,2226.88,4.08,1,3.9
214205,9,36,41,4953.59,9.1,1,91.1
214205,9,36,33,3270,6,1,2.9
214205,9,44,42,4938.02,9.07,1,216.8
214205,9,30,61,3352.8,6.16,1,131.9
214205,9,30,37,3311.52,6.07,1,6.9
214205,9,30,32,3358.63,6.17,1,24.9
214205,9,44,47,2400,4.4,1,0.9
214205,9,34,28,5479.16,10.06,1,56.9
214205,9,44,25,4742.4,8.7,1,9.3
214205,9,44,26,5721.77,10.51,1,67.9
214205,9,44,29,4590,8.42,1,2.4
214205,9,36,31,3355.82,6.16,1,34.9
214205,9,40,49,4637.73,8.5,1,9.9
214205,9,40,38,4636.56,8.5,1,5.4
214205,9,40,29,4632.47,8.49,1,1.7
214205,9,44,32,3360.83,6.16,1,1.9
214205,9,44,39,6208,11.39,1,5.9
214205,9,44,38,6114,11.21,1,5.9
214205,9,44,43,6202.86,11.37,1,5.9
214205,9,44,30,5827.83,10.69,1,5.9
214205,9,44,30,6250.61,11.46,1,5.9
214205,9,44,31,4886.25,8.96,1,5.9
214205,9,44,35,9522.1,17.46,1,5.9
214205,9,44,38,6114,11.21,1,5.9
214205,9,44,43,6093,11.17,1,5.9
214205,9,44,43,6093,11.17,1,5.9
214205,9,44,30,8197.2,15.03,1,5.9
214205,9,44,38,6114,11.21,1,5.9
214205,9,44,39,6208,11.39,1,5.9
214205,9,44,30,6254.1,11.47,1,5.9
214205,9,44,30,6450.46,11.83,1,5.9
214205,9,44,32,3791.55,6.95,1,41.7
214205,9,44,54,2550,4.67,1,78.9
214205,9,44,28,2102.77,3.85,1,0.6
214205,9,44,31,4897.5,8.99,1,15.5
214205,9,36,27,3270,6,1,6.1
214205,9,22,32,2047.58,3.75,1,33.7
214205,9,44,24,3270,6,1,3.3
214205,9,20,60,2817.35,5.17,1,65.4
214205,9,20,33,3355.3,6.16,1,32.7
214205,9,30,25,3270,6,1,3.9
214205,9,36,36,4826.66,8.86,1,49.9
214205,9,44,23,4905,9,1,8.6
214205,9,30,30,3270,6,1,3.9
214205,9,30,51,3497.08,6.42,1,67.9
214205,9,44,31,1028.88,1.88,1,63.9
214205,9,44,46,1640.33,3,1,86.9
214205,9,30,42,3879.83,7.11,1,3.9
214205,9,44,33,4905,9,1,3.9
214205,9,44,32,5033.73,9.24,1,56.9
214205,9,44,35,4905,9,1,2.9
214205,9,30,41,3979.71,7.3,1,34.8
214205,9,44,37,3303,6.06,1,53.9
214205,9,30,29,3339.34,6.12,1,5.6
214205,9,30,24,3315.87,6.08,1,7.9
214205,9,44,42,1147.91,2.1,1,32.9
214205,9,20,30,3270,6,1,5.3
214205,9,44,29,3520.88,6.46,1,16.4
214205,9,44,34,1714.25,3.14,1,94.4
214205,9,44,36,3236.66,5.94,1,117.9
214205,9,30,33,4606.04,8.45,1,23.9
214205,9,44,37,5623.01,10.31,1,7.9
214205,9,40,35,8685.18,15.95,1,15.3
214205,9,44,37,4752.47,8.72,1,22.9
214205,9,44,36,5555.38,10.2,1,21.8
214205,9,44,31,4566.02,8.38,1,22.2
214205,9,22,44,3265,6,1,19.9
214205,9,44,39,5401.85,9.91,1,47.7
214205,9,44,28,3270,6,1,8.9
214205,9,30,26,2903.2,5.32,1,0.9
214205,9,30,26,696.8,1.27,1,0.9
214205,9,44,33,3412.95,6.27,1,23.6
214205,9,15,56,3098.75,5.69,1,20.6
214205,9,44,34,5333.83,9.79,1,16.9
214205,9,20,27,3330.49,6.11,1,5.2
214205,9,40,58,15589.04,28.64,1,398
214205,9,40,64,16357.66,30.05,1,463.9
214205,9,40,63,16978.92,31.2,1,401.8
214205,9,40,61,16229.69,29.82,1,430.1
214205,9,40,65,14027.98,25.77,1,394.9
214205,9,40,61,16001.58,29.39,1,394.9
214205,9,40,58,14930.87,27.43,1,328.3
214205,9,40,56,15431.72,28.34,1,357
214205,9,40,41,8684.23,15.93,1,3.3
214205,9,40,42,13433.22,24.68,1,192.9
214205,9,22,46,4135.26,7.58,1,112.9
214205,9,40,67,16357.66,30.05,1,463.9
214205,9,40,61,16421.99,30.2,1,431.9
214205,9,40,59,14622.96,26.86,1,423.9
214205,9,40,56,16067.57,29.52,1,398
214205,9,40,57,17050.72,31.32,1,397.9
214205,9,40,51,8163.19,14.97,1,3.3
214205,9,40,67,16145.57,29.66,1,394
214205,9,40,57,16516.07,30.35,1,394.9
214205,9,40,32,5945.87,10.92,1,39.9
214205,9,16,45,951.04,1.74,1,9.9
214205,9,40,34,3010.75,5.52,1,80.3
214205,9,44,28,1476.85,2.71,1,40.8
214205,9,44,27,8295.23,15.24,1,34.6
214205,9,44,25,6217.86,11.41,1,11.9
214205,9,44,23,3786.84,6.94,1,0.5
214205,9,44,48,6114.29,11.21,1,6.5
214205,9,44,27,5095.83,9.36,1,12.6
214205,9,44,37,5244.38,9.61,1,4.2
214205,9,44,37,4764.8,8.75,1,116.9
214205,9,44,33,4709.03,8.64,1,14.3
214205,9,22,36,5543.31,10.18,1,30.9
214205,9,7,48,1134.78,2.08,1,5.7
214205,9,20,56,2650,4.86,1,41.9
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3270,6,1,21.6
214205,9,20,56,2650,4.86,1,41.9
214205,9,20,56,2650,4.86,1,41.9
214205,9,20,56,2650,4.9,1,41.9
214205,9,20,29,3139.2,5.76,1,21.6
214205,9,20,56,2491,4.61,1,41.9
214205,9,20,29,3263.87,5.98,1,21.6
214205,9,20,29,3255,6,1,21.6
214205,9,20,29,3255,6,1,21.6
214205,9,20,56,2784.36,5.1,1,41.9
214205,9,30,31,2828.97,5.18,1,8.4
214205,9,20,29,3275.81,6.01,1,21.6
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3270,6,1,21.6
214205,9,20,56,2650,4.86,1,41.9
214205,9,30,31,3270,6,1,8.4
214205,9,20,29,3274.69,6,1,21.6
214205,9,44,48,362.75,0.66,1,56.4
214205,9,44,48,3626.79,6.65,1,56.4
214205,9,44,48,243.33,0.44,1,56.4
214205,9,20,44,3597.03,6.6,1,0.9
214205,9,44,28,7355.8,13.51,1,130.3
214205,9,44,29,4700,8.61,1,3.8
214205,9,44,27,6169.3,11.33,1,53.9
214205,9,44,35,5165.98,9.49,1,29.9
214205,9,40,26,1536.26,2.81,1,4.7
214205,9,10,78,1269.35,2.32,1,75.7
214205,9,44,42,7400.76,13.59,1,86.9
214205,9,44,33,7655.49,14.04,1,7.7
214205,9,36,44,6060.77,11.12,1,0.6
214205,9,29,25,3355.83,6.16,1,19.4
214205,9,44,31,3943.55,7.24,1,78.9
214205,9,30,24,3411.85,6.26,1,13.9
214205,9,44,51,3211.91,5.9,1,15.9
214205,9,40,25,5498.81,10.09,1,29.5
214205,9,40,28,4673.86,8.57,1,7.4
214205,9,24,56,2688.04,4.93,1,14.9
214205,9,24,51,2081.66,3.82,1,11.9
214205,9,20,33,1072.77,1.96,1,9.3
214205,9,30,27,3270,6,1,0.4
214205,9,22,38,900,1.65,1,82.9
214205,9,44,30,4987.18,9.16,1,69.9
214205,9,40,37,13823.8,25.39,1,144.9
214205,10,40,33,7699.77,14.14,1,76.9
214205,10,40,34,8941.49,16.42,1,39.9
