CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
225125,9,20,39,7859.41,14.44,1,40.7
225125,9,20,42,4934.65,9.06,1,113
225125,9,40,39,9814.32,18.03,1,117.8
225125,9,10,35,2408.38,4.42,1,67.4
225125,9,40,33,12544.41,23.01,1,9.7
225125,9,10,35,3237.64,5.94,1,69.9
225125,9,40,35,9448.47,17.35,1,41
225125,9,30,33,7331.89,13.47,1,39.9
225125,9,20,33,6847.4,12.55,1,7.9
225125,9,20,33,5062.29,9.28,1,9.5
225125,9,20,57,5761.89,10.58,1,151.9
225125,9,40,37,9927.13,18.24,1,11.9
225125,9,20,41,2096.7,3.85,1,81.9
225125,9,40,46,16478.64,30.27,1,18.7
225125,9,40,31,12914.27,23.69,1,0.3
225125,9,20,37,5554.91,10.19,1,0.9
225125,9,20,33,4744.68,8.7,1,4.7
225125,9,40,33,12096.91,22.22,1,41.7
225125,9,40,32,9392.49,17.25,1,41.2
225125,9,40,30,5531.47,10.14,1,7.8
225125,9,30,31,7207.24,13.22,1,4.9
225125,9,40,36,9645.57,17.69,1,6.7
225125,9,44,59,17320.24,31.81,1,55.9
225125,9,40,53,13058.5,23.96,1,0.8
225125,9,40,34,10286.68,18.9,1,69.6
225125,9,40,52,11558.88,21.23,1,16.4
225125,9,20,40,4211.7,7.73,1,30.9
225125,9,20,40,4742.07,8.71,1,106.6
225125,9,20,33,2854.05,5.23,1,9.9
225125,9,20,36,4315.24,7.92,1,26.5
225125,9,20,36,4325.03,7.94,1,30.9
225125,9,20,33,2870.62,5.26,1,8.8
225125,9,44,30,9769.17,17.94,1,47.9
225125,9,20,49,4210.12,7.73,1,260.9
225125,9,20,68,3168.74,5.81,1,94.8
225125,9,20,36,3465.64,6.35,1,95.8
225125,9,20,29,2840.41,5.2,1,10.9
225125,9,20,42,2870.61,5.26,1,3.8
225125,9,6,35,4743.72,8.7,1,1.9
225125,9,40,36,13174.32,24.2,1,26.9
225125,9,40,58,9768.86,17.94,1,47.9
225125,9,20,31,4161.24,7.64,1,25.9
225125,9,20,31,4211.7,7.73,1,30.9
225125,9,40,62,8407.12,15.44,1,97.8
225125,9,40,29,16469.44,30.25,1,19.7
225125,9,20,57,3389.13,6.22,1,119.9
225125,9,20,32,2915.92,5.35,1,10.7
225125,9,20,62,3901.72,7.16,1,91.8
225125,9,40,62,8490.49,15.59,1,101.6
225125,9,40,59,8231.09,15.09,1,2.9
225125,9,20,50,3939.86,7.23,1,256.5
225125,9,40,45,8134.26,14.92,1,3.5
225125,9,44,68,3525,6.47,1,248.9
225125,9,20,59,5160.98,9.47,1,20.8
225125,9,20,66,3100.95,5.69,1,47.4
225125,9,20,66,4162.84,7.64,1,274.9
225125,9,20,62,3340.97,6.13,1,137.9
225125,9,20,47,2854.05,5.23,1,9.9
225125,9,20,47,4212.68,7.73,1,30.9
225125,9,20,52,3657.06,6.71,1,137.9
225125,9,20,38,3355.18,6.16,1,71.6
225125,9,20,48,3898.72,7.16,1,105.8
225125,9,20,48,3446.85,6.33,1,137.4
225125,9,20,43,2854.05,5.23,1,9.9
225125,9,20,43,4199.09,7.71,1,26.3
225125,9,20,42,2870.62,5.26,1,8.8
225125,9,20,40,2826.34,5.18,1,11.6
225125,9,20,35,4324.54,7.94,1,40.9
225125,9,20,43,5080.6,9.33,1,69.6
225125,9,40,32,9776.8,17.93,1,4.6
225125,9,40,33,10095.04,18.54,1,40.8
225125,9,40,54,4723.78,8.67,1,57.2
225125,9,40,54,4964.11,9.11,1,175.9
225125,9,40,31,9839.85,18.07,1,22.9
225125,9,10,54,4347.43,7.96,1,7.7
225125,9,40,63,9894.38,18.17,1,22.9
225125,9,20,63,7040.08,12.93,1,237.9
225125,9,20,62,7653.52,14.05,1,236.9
225125,9,20,58,7824.12,14.37,1,31.6
225125,9,20,63,7182.03,13.19,1,250.9
225125,9,20,47,7234.88,13.28,1,206.9
225125,9,40,58,9652.78,17.73,1,31.6
225125,9,20,58,4782.13,8.77,1,10.9
225125,9,20,48,7574.31,13.91,1,16.9
225125,9,40,48,9902.59,18.19,1,16.9
225125,9,40,43,10746.64,19.74,1,112.9
225125,9,40,42,9828.6,18.05,1,22.8
225125,9,20,42,5520.54,10.13,1,112.9
225125,9,40,49,10072.78,18.47,1,6.4
225125,9,20,49,5109.76,9.37,1,6.5
225125,9,10,60,4310.85,7.9,1,7.8
225125,9,40,26,10897.31,19.99,1,4.9
225125,9,20,26,5787.39,10.61,1,4.9
225125,9,10,62,2079.85,3.81,1,109.9
225125,9,40,53,7249,13.3,1,0.7
225125,9,20,46,3376.1,6.19,1,64.6
225125,9,20,55,6913.34,12.69,1,206.9
225125,9,20,52,8585.87,15.76,1,290.9
225125,9,40,25,10058.71,18.47,1,11.8
225125,9,40,63,7959.98,14.62,1,64.9
225125,9,10,61,4057.41,7.43,1,8.7
225125,9,10,38,3090,5.66,1,2.1
225125,9,40,46,8063.73,14.79,1,9.8
225125,9,10,52,3251.17,5.95,1,9.7
225125,9,10,58,2571.56,4.72,1,23.5
225125,9,40,34,7326.5,13.43,1,3.9
225125,9,20,56,5035.48,9.24,1,52.9
225125,9,20,48,4828.53,8.85,1,9.8
225125,9,22,56,4645.63,8.52,1,56.9
225125,9,24,49,1886.84,3.45,1,8.9
225125,9,22,36,4887.22,8.97,1,17
225125,9,22,35,7275.97,13.36,1,17
225125,9,16,53,3115.63,5.71,1,6.9
225125,9,16,57,6166.84,11.32,1,256.5
225125,9,16,63,10462.55,19.21,1,248.9
225125,9,16,51,6299.52,11.56,1,191
225125,9,16,51,5524.4,10.14,1,154.4
225125,9,16,36,3902.91,7.16,1,95.9
225125,9,16,47,5492.51,10.08,1,237.9
225125,9,16,33,3611.28,6.62,1,56.9
225125,9,40,56,6324.74,11.6,1,0.9
225125,9,20,59,7561.6,13.88,1,112.9
225125,9,22,44,4517.94,8.29,1,56.9
225125,9,16,69,3148.81,5.77,1,21.1
225125,9,16,39,5306.38,9.74,1,154.9
225125,9,16,34,3148.81,5.78,1,35.3
225125,9,16,34,18727.08,34.37,1,11.9
225125,9,16,37,3171.73,5.82,1,34.9
225125,9,16,44,17255.87,31.7,1,39.4
225125,9,16,50,5216.76,9.58,1,154.2
225125,9,16,44,3509.31,6.44,1,56.9
225125,9,16,30,3026.91,5.55,1,34.8
225125,9,22,36,3855.64,7.07,1,1.9
225125,9,22,49,4248.39,7.79,1,17.5
225125,9,44,38,15853.8,29.08,1,8.8
225125,9,22,46,8403.01,15.41,1,4.4
225125,9,22,44,5082.73,9.33,1,105.7
225125,9,16,56,6284.36,11.54,1,266
225125,9,16,65,13255.58,24.35,1,248.9
225125,9,16,66,6044.19,11.1,1,266.9
225125,9,16,56,5408.84,9.93,1,211.8
225125,9,16,48,5934.5,10.9,1,25.9
225125,9,16,49,3617.82,6.64,1,100.1
225125,9,16,30,3088.21,5.66,1,8.8
225125,9,16,47,3180.91,5.83,1,23.8
225125,9,16,56,5692.44,10.45,1,153.9
225125,9,16,46,5138.2,9.43,1,229.3
225125,9,16,57,4585.63,8.42,1,230
225125,9,16,44,3962.23,7.27,1,23.8
225125,9,16,31,3086.29,5.66,1,10.4
225125,9,40,62,5857.73,10.75,1,227.3
225125,9,10,58,1326.65,2.43,1,271.2
225125,9,40,30,12608.63,23.13,1,9.9
225125,9,20,29,3269.07,5.99,1,8.9
225125,9,22,50,5766.3,10.58,1,166.8
225125,9,44,58,10259.78,18.82,1,6.9
225125,9,44,30,8496.94,15.6,1,20.9
225125,9,44,26,8899.25,16.32,1,6.9
225125,9,22,30,16924.84,31.12,1,44.9
225125,9,22,46,2235.65,4.09,1,106.4
225125,9,16,61,4523.42,8.3,1,152.6
225125,9,16,54,3171.26,5.82,1,56.9
225125,9,16,50,5492.51,10.08,1,232
225125,9,16,48,4754.06,8.73,1,221.9
225125,9,16,33,3095.69,5.68,1,34.6
225125,9,44,50,8994.91,16.49,1,6.9
225125,9,24,50,3135.56,5.74,1,7.9
225125,9,16,45,2999.65,5.51,1,139.9
225125,9,16,33,3150.73,5.78,1,20.8
225125,9,16,37,9144.6,16.79,1,44.5
225125,9,20,51,2087.85,3.83,1,42.1
225125,9,20,61,4420.96,8.11,1,113.6
225125,9,40,51,12186.16,22.37,1,10.9
225125,9,40,46,13554.01,24.86,1,4.9
225125,9,16,50,4711.63,8.65,1,204.3
225125,9,20,57,2051.35,3.76,1,111.9
225125,9,44,52,13678.91,25.13,1,214.9
225125,9,44,69,8140.18,14.95,1,200.9
225125,9,22,60,5724.32,10.51,1,105.7
225125,9,22,41,2164.6,3.97,1,45
225125,9,16,62,6252.93,11.48,1,255.8
225125,9,16,55,5449.97,10,1,23.3
225125,9,16,37,5760.86,10.57,1,34.8
225125,9,16,41,3906.84,7.17,1,100.1
225125,9,16,30,3095.69,5.68,1,11.5
225125,9,40,59,6752.09,12.38,1,7.6
225125,9,40,49,11018.32,20.24,1,13.9
225125,9,22,28,4928.01,9.03,1,2.9
225125,9,44,34,6842.15,12.56,1,11.6
225125,9,44,28,6885.09,12.63,1,8.7
225125,9,33,72,6292.35,11.54,1,6.9
225125,9,44,27,8293.4,15.21,1,6.9
225125,9,44,50,10420.5,19.14,1,56.9
225125,9,44,46,12011.04,22.06,1,166.8
225125,9,44,38,8405.14,15.43,1,20.3
225125,9,24,45,4310.08,7.9,1,8.7
225125,9,44,38,8983.47,16.5,1,105.7
225125,9,16,36,3617.82,6.64,1,100.1
225125,9,16,52,3233.34,5.93,1,56.9
225125,9,16,47,10309.71,18.93,1,135.4
225125,9,16,51,4750.35,8.72,1,154.9
225125,9,16,52,6304.38,11.57,1,266.9
225125,9,16,39,4168.89,7.65,1,135.5
225125,9,44,38,10336.92,18.98,1,56.9
225125,9,20,69,3163.89,5.81,1,300.9
225125,9,20,47,1356.57,2.48,1,20.9
225125,9,22,34,4357.88,8,1,17.5
225125,9,44,47,4306.22,7.9,1,82.4
225125,9,24,28,1914.45,3.5,1,4.9
225125,9,22,67,8006.7,14.7,1,44
225125,9,22,59,6887.74,12.65,1,103.9
225125,9,22,35,11720.72,21.53,1,10.4
225125,9,16,56,7040.7,12.92,1,294.9
225125,9,16,47,3197.34,5.87,1,22.2
225125,9,16,38,3845.06,7.06,1,100.1
225125,9,16,37,3515.41,6.45,1,100.1
225125,9,10,59,1727.39,3.17,1,298.4
225125,9,22,50,5353.71,9.83,1,47.3
225125,9,20,49,3149.25,5.78,1,112.9
225125,9,20,47,2052.88,3.76,1,112.9
225125,9,20,44,2577.1,4.73,1,112.9
225125,9,22,45,4201.2,7.7,1,1.2
225125,9,24,56,2449.95,4.49,1,65.9
225125,9,44,30,12559.47,23.04,1,4.1
225125,9,22,38,6643.58,12.18,1,6.7
225125,9,44,49,11201.72,20.58,1,22.2
225125,9,16,31,3088.21,5.66,1,9
225125,9,16,36,3112.93,5.71,1,23.3
225125,9,16,47,5858.23,10.75,1,138.9
225125,9,11,69,1898.97,3.49,1,11.6
225125,9,22,61,3831.6,7.03,1,11.6
225125,9,20,34,1975.13,3.62,1,61.9
225125,9,24,45,2802.78,5.14,1,117.4
225125,9,24,33,3856.61,7.06,1,6.9
225125,9,22,52,3335.67,6.12,1,44.9
225125,9,44,26,18473.57,33.89,1,3.8
225125,9,44,27,17256.48,31.65,1,3.8
225125,9,16,51,6212.32,11.4,1,260.9
225125,9,16,33,3048.34,5.59,1,11.2
225125,9,16,35,3095.69,5.68,1,18.4
225125,9,16,50,5052.04,9.27,1,233
225125,9,16,50,6902.27,12.67,1,295.1
225125,9,16,33,9976.76,18.32,1,23.8
225125,9,44,27,8881.93,16.29,1,1.9
225125,9,22,31,5071.73,9.31,1,56.9
225125,9,24,45,924,1.69,1,3.9
225125,9,10,61,2688.32,4.94,1,55.3
225125,9,10,63,2452.57,4.5,1,32.7
225125,9,10,55,3002.16,5.51,1,233.9
225125,9,40,57,10121.48,18.57,1,1.2
225125,9,10,57,2947.22,5.4,1,259.4
225125,9,10,55,3223.97,5.92,1,303
225125,9,10,50,3028.55,5.56,1,299.8
225125,9,22,62,9714.47,17.82,1,4.4
225125,9,22,38,10419.46,19.14,1,43.9
225125,9,22,31,15799.22,28.98,1,4.1
225125,9,16,61,15434.44,28.34,1,154.4
225125,9,16,45,5989.75,10.99,1,39.7
225125,9,16,32,3153.38,5.78,1,20.8
225125,9,16,42,3156.53,5.79,1,31.5
225125,9,16,42,11467.76,21.06,1,153.9
225125,9,16,37,5479.64,10.05,1,100.1
225125,9,16,37,3682.81,6.76,1,93.9
225125,9,16,30,3088.21,5.66,1,9
225125,9,11,47,2564.15,4.7,1,208.9
225125,9,22,46,1073.43,1.98,1,166.8
225125,9,20,57,5041,9.26,1,39.9
225125,9,20,57,7811.41,14.35,1,55.5
225125,9,10,49,2179.81,4,1,46.7
225125,9,20,59,8464.99,15.52,1,6.9
225125,9,10,40,2426.25,4.44,1,8.8
225125,9,22,51,6876.58,12.61,1,4.4
225125,9,22,36,4216.34,7.73,1,10.4
225125,9,22,32,10398.83,19.1,1,44
225125,9,16,32,3095.69,5.68,1,34.9
225125,9,16,38,3116.31,5.71,1,10.8
225125,9,16,41,3651.56,6.7,1,100.1
225125,9,16,43,3095.69,5.68,1,23.3
225125,9,44,56,7007.72,12.87,1,19.7
225125,9,11,48,2432.19,4.46,1,152.4
225125,9,22,26,8758.06,16.06,1,6.9
225125,9,22,30,7124.2,13.06,1,6.9
225125,9,22,55,6351.57,11.66,1,327.9
225125,9,22,30,4399.44,8.08,1,19.3
225125,9,16,54,6193.48,11.37,1,297.4
225125,9,16,41,3116.31,5.71,1,10.8
225125,9,16,57,4899.15,9,1,154.9
225125,9,16,45,8884.91,16.31,1,154.7
225125,9,16,33,3204.53,5.88,1,34.4
225125,9,40,50,6022.77,11.06,1,243.9
225125,9,40,45,6361.64,11.68,1,243.4
225125,9,20,41,1747.86,3.2,1,18.9
225125,9,20,41,1356.57,2.48,1,33.9
225125,9,22,36,4231.97,7.76,1,55.4
225125,9,44,52,9695.62,17.8,1,223.9
225125,9,40,35,8601.55,15.79,1,41.9
225125,9,10,35,2358.69,4.32,1,112.6
225125,9,40,25,10121.54,18.57,1,1.9
225125,9,10,59,1716.79,3.15,1,22.7
225125,9,22,35,2484.45,4.55,1,88.9
225125,9,22,26,15705.16,28.81,1,7.6
225125,9,22,31,12556.65,23.03,1,8.6
225125,9,22,25,4199.07,7.7,1,3.2
225125,9,16,50,4838.61,8.88,1,151.9
225125,9,16,39,3095.69,5.68,1,34.6
225125,9,16,41,4859.06,8.92,1,150
225125,9,16,30,3048.34,5.59,1,10.8
225125,9,16,32,3171.26,5.82,1,56.9
225125,9,16,55,5210.37,9.57,1,153.9
225125,9,16,53,5184.86,9.52,1,154.9
225125,9,16,47,3973.24,7.29,1,100.1
225125,9,16,32,3088.21,5.66,1,9.2
225125,9,16,36,3393.62,6.22,1,56.9
225125,9,16,35,13746.25,25.24,1,23.3
225125,9,20,62,3075.47,5.64,1,243.9
225125,9,20,35,2835.02,5.21,1,33.9
225125,9,10,35,2512.7,4.6,1,55.5
225125,9,10,35,2561.53,4.69,1,55.5
225125,9,40,40,7108,13.04,1,9.9
225125,9,16,55,5951.57,10.92,1,249.4
225125,9,16,59,6286.38,11.54,1,306.5
225125,9,16,41,1717.02,3.14,1,95
225125,9,16,41,4626.59,8.49,1,95
225125,9,16,43,4617.92,8.47,1,154.9
225125,9,16,41,3550.35,6.51,1,100.1
225125,9,16,35,3206.06,5.88,1,40.4
225125,9,16,31,3175.38,5.82,1,23.8
225125,9,16,55,6575.72,12.07,1,255.8
225125,9,16,59,11384.6,20.91,1,284.7
225125,9,16,54,6695.69,12.29,1,255.8
225125,9,16,41,3865.82,7.1,1,98
225125,9,16,45,7634.91,14.01,1,154.9
225125,9,16,33,3175.38,5.82,1,25.3
225125,9,20,61,3119.51,5.72,1,243.9
225125,9,20,32,4333.28,7.96,1,22.2
225125,9,44,31,6816.47,12.52,1,18.9
225125,9,10,47,2580.78,4.73,1,55.5
225125,9,10,48,4561.46,8.37,1,254.5
225125,9,10,42,2258.27,4.14,1,112.9
225125,9,10,33,2442.43,4.48,1,15.5
225125,9,40,29,11264.66,20.66,1,2.9
225125,9,40,26,9804.34,18,1,22.7
225125,9,44,43,706.93,1.29,1,207.9
225125,9,40,25,9040.79,16.6,1,15.9
225125,9,40,24,11212.16,20.57,1,2.9
225125,9,44,45,9554.01,17.56,1,200.9
225125,9,16,69,4698.47,8.62,1,154.7
225125,9,16,40,3650,6.7,1,100.1
225125,9,16,47,4010.99,7.36,1,100.1
225125,9,16,35,3066.28,5.62,1,9.6
225125,9,16,49,6096.66,11.19,1,248.5
225125,9,16,56,5202.8,9.55,1,247.1
225125,9,16,36,3095.69,5.68,1,34.6
225125,9,20,61,2933.89,5.38,1,212.3
225125,9,30,57,7406.84,13.6,1,10.9
225125,9,40,49,3867.13,7.1,1,122.2
225125,9,40,40,8999.42,16.51,1,7.8
225125,9,16,31,2575.75,4.72,1,6.4
225125,9,28,31,4391.84,8.06,1,20.6
225125,9,10,38,3243.48,5.95,1,105.9
225125,9,40,34,10213.04,18.75,1,32.2
225125,9,32,53,11649.28,21.4,1,231.4
225125,9,8,54,3900.17,7.16,1,294.9
225125,9,40,32,10013.28,18.39,1,47.3
225125,9,30,51,6289.41,11.57,1,188.9
225125,9,6,51,1633.37,2.99,1,149.5
225125,9,15,47,3823.24,7.02,1,188.9
225125,9,20,49,6685.1,12.26,1,2.4
225125,9,40,66,6946.88,12.75,1,283.9
225125,9,40,27,7292.32,13.37,1,4.4
225125,9,20,65,3959.9,7.27,1,223.6
225125,9,28,35,4231.4,7.77,1,20.5
225125,9,20,38,2696.99,4.95,1,21.9
225125,9,4,30,2171.5,3.98,1,2.1
225125,9,24,64,12285.22,22.57,1,316.9
225125,9,16,45,5021.27,9.2,1,5.8
225125,9,32,47,12114.13,22.25,1,116.4
225125,9,16,52,6035.99,11.08,1,113.9
225125,9,16,35,4989.8,9.15,1,4.9
225125,9,16,30,5057.42,9.27,1,5.3
225125,9,20,63,4501.33,8.25,1,2.2
225125,9,40,40,7639.21,14.01,1,5.9
225125,9,40,48,7534.3,13.82,1,4.8
225125,9,20,69,210.01,0.38,1,31.5
225125,9,40,34,7906.4,14.5,1,4.8
225125,9,44,47,5302.15,9.74,1,26.9
225125,9,20,65,5225.82,9.6,1,260.9
225125,9,20,49,3809.89,6.99,1,189.8
225125,9,44,30,4141.29,7.6,1,12.3
225125,9,40,32,8999.41,16.51,1,5.8
225125,9,40,39,6550.75,12.01,1,7.9
225125,9,16,54,4406.1,8.09,1,103.6
225125,9,16,36,5365.51,9.84,1,4.9
225125,9,16,38,5033.19,9.23,1,5.6
225125,9,16,47,4954.9,9.08,1,9.9
225125,9,15,47,3760.85,6.9,1,159.9
225125,9,20,34,4377.22,8.04,1,20.3
225125,9,44,54,5632.78,10.33,1,11.9
225125,9,40,54,8961.51,16.46,1,335.9
225125,9,40,52,2607.99,4.78,1,249.9
225125,9,20,65,3007.04,5.52,1,165.9
225125,9,20,56,1631.45,2.99,1,100.9
225125,9,40,56,5141.72,9.44,1,186.9
225125,9,20,32,2696.99,4.95,1,26.9
225125,9,44,27,12966.31,23.78,1,4.9
225125,9,22,30,4153.83,7.62,1,18.9
225125,9,32,63,14155.14,26,1,160.8
225125,9,24,64,8636.64,15.86,1,113.9
225125,9,8,66,5090.17,9.35,1,247.8
225125,9,16,61,5616.96,10.31,1,200.4
225125,9,32,52,15764.67,28.96,1,244.9
225125,9,16,49,7825.68,14.37,1,247.5
225125,9,16,35,5039.6,9.24,1,4.6
225125,9,16,34,4983.78,9.15,1,26.5
225125,9,20,30,6523.03,11.96,1,1.9
225125,9,40,29,6345.05,11.63,1,9.9
225125,9,40,29,6631.66,12.18,1,58.8
225125,9,40,45,6631.66,12.18,1,41.9
225125,9,20,47,6015.78,11.05,1,262.9
225125,9,20,57,4138.77,7.59,1,315.4
225125,9,32,59,11007.1,20.22,1,281.9
225125,9,16,36,4984.2,9.14,1,3.9
225125,9,16,36,9689.82,17.8,1,115.5
225125,9,24,47,9006.25,16.54,1,115.9
225125,9,10,65,2129.21,3.9,1,32.5
225125,9,20,46,6633.17,12.17,1,2.6
225125,9,40,54,8576.86,15.75,1,281.9
225125,9,44,33,5550.95,10.18,1,5.8
225125,9,44,46,1911.91,3.5,1,11.9
225125,9,40,46,7888.46,14.48,1,65.9
225125,9,20,37,3025.56,5.54,1,7.8
225125,9,20,46,3793.29,6.96,1,198.9
225125,9,40,33,8999.42,16.51,1,5.9
225125,9,20,47,4203.47,7.71,1,237.9
225125,9,10,58,4522.81,8.3,1,272.9
225125,9,16,33,4364.51,8,1,5.9
225125,9,8,44,3173.29,5.82,1,160.6
225125,9,8,47,3520.58,6.46,1,226.5
225125,9,10,48,5825.78,10.69,1,33.8
225125,9,10,54,2123.85,3.89,1,32.5
225125,9,10,41,2070.36,3.79,1,33.6
225125,9,20,48,5116.26,9.39,1,33.2
225125,9,35,40,8869.07,16.29,1,27.5
225125,9,40,46,2038.71,3.73,1,65.9
225125,9,30,68,5962.51,10.95,1,261.3
225125,9,10,49,3359.72,6.16,1,160.6
225125,9,20,57,2942.87,5.4,1,256.5
225125,9,44,45,7710.9,14.14,1,0.3
225125,9,19,28,8458.6,15.51,1,4.9
225125,9,20,63,2865.45,5.26,1,275.9
225125,9,16,51,6005,11.03,1,160.7
225125,9,16,40,5222.73,9.59,1,42.9
225125,9,40,39,1686.52,3.09,1,128.4
225125,9,8,45,3326.9,6.1,1,159.9
225125,9,10,66,2123.85,3.89,1,32.5
225125,9,10,35,3344.69,6.13,1,33.9
225125,9,44,31,11310.06,20.74,1,2.4
225125,9,44,34,5516.89,10.12,1,3.6
225125,9,20,69,3840.48,7.05,1,200.8
225125,9,32,41,1251.36,2.29,1,70.9
225125,9,40,31,9842.75,18.06,1,3.9
225125,9,11,54,4284.24,7.86,1,152.3
225125,9,32,58,17210.99,31.62,1,266.3
225125,9,32,59,13952.29,25.63,1,223.9
225125,9,16,51,6035.99,11.08,1,113.9
225125,9,24,43,8521.37,15.65,1,109.8
225125,9,10,37,2070.36,3.79,1,33.6
225125,9,20,34,6756.21,12.39,1,2.4
225125,9,40,54,7523.95,13.82,1,41.9
225125,9,40,68,2302.04,4.22,1,103.6
225125,9,40,68,3866.76,7.09,1,128.4
225125,9,40,58,1642.6,3.01,1,65.9
225125,9,40,34,3443.85,6.31,1,65.9
225125,9,44,40,5363.18,9.83,1,6.8
225125,9,40,60,8937.47,16.39,1,5.1
225125,9,16,33,7759.13,14.25,1,44.2
225125,9,44,30,7883.75,14.46,1,0.3
225125,9,16,65,6655.5,12.22,1,160.9
225125,9,32,51,11108.37,20.42,1,250.3
225125,9,16,38,5540.48,10.17,1,112.8
225125,9,16,32,5565.29,10.2,1,4.9
225125,9,16,30,4990.19,9.15,1,6.7
225125,9,16,30,5022.83,9.21,1,5.8
225125,9,16,31,4091.28,7.51,1,43.8
225125,9,40,35,6222.06,11.41,1,6.5
225125,9,40,59,3837.64,7.03,1,9.9
225125,9,40,40,7553.95,13.87,1,65.9
225125,9,44,27,3352.58,6.15,1,11.7
225125,9,40,34,6824.74,12.51,1,1.9
225125,9,40,31,9817.83,18.04,1,50.9
225125,9,10,29,2178.72,3.99,1,0.9
225125,9,10,28,2214.26,4.06,1,17.9
225125,9,40,31,9677.81,17.75,1,8.6
225125,9,40,31,8110.27,14.89,1,11.8
225125,9,8,64,2002.31,3.67,1,252.3
225125,9,16,29,4984.2,9.14,1,3.9
225125,9,16,29,5064.53,9.28,1,4.4
225125,9,16,41,4052.52,7.44,1,43.6
225125,9,40,37,7337.19,13.47,1,44.5
225125,9,40,29,10109.71,18.57,1,33.5
225125,9,40,52,3076.86,5.63,1,8.8
225125,9,40,43,8636.1,15.84,1,6.9
225125,9,40,71,9419.84,17.31,1,47.9
225125,9,16,67,3756,6.9,1,61.7
225125,9,2,81,2016.43,3.69,1,2.7
225125,9,40,42,8592.61,15.78,1,41.9
225125,9,44,38,4101.16,7.53,1,71.4
225125,9,44,34,4101.16,7.53,1,70.5
225125,9,44,37,3753.82,6.89,1,71.1
225125,9,16,30,3873.09,7.1,1,2.3
225125,9,16,31,5047.04,9.25,1,7.3
225125,9,32,61,8348.52,15.33,1,160.8
225125,9,8,54,3701.48,6.79,1,233.9
225125,9,40,69,6631.66,12.18,1,33.4
225125,9,40,28,7514.91,13.78,1,4.8
225125,9,40,32,4158.73,7.62,1,4.8
225125,9,40,56,2080.09,3.81,1,249.9
225125,9,40,55,7866.8,14.45,1,65.9
225125,9,20,62,3596.81,6.6,1,106.8
225125,9,40,33,9101.01,16.69,1,1.3
225125,9,44,48,3353.36,6.15,1,50.9
225125,9,44,45,4783.5,8.78,1,70.9
225125,9,16,46,6816.21,12.52,1,200.9
225125,9,8,45,3481.91,6.39,1,200.9
225125,9,40,61,6442.38,11.82,1,10.3
225125,9,40,58,6631.66,12.18,1,44.9
225125,9,10,64,2656.3,4.87,1,119.7
225125,9,20,39,7619.73,13.98,1,2.3
225125,9,40,26,7431.3,13.62,1,9.2
225125,9,20,43,3189.12,5.85,1,80.6
225125,9,4,61,3194.2,5.85,1,4.9
225125,9,4,56,1812.41,3.32,1,0.9
225125,9,4,52,2629,4.81,1,3.9
225125,9,10,63,9269.63,17.02,1,153.9
225125,9,40,27,11839.29,21.75,1,16.9
225125,9,32,59,9835.05,18.06,1,160.9
225125,9,32,60,11395.05,20.93,1,98.6
225125,9,16,36,5729.39,10.5,1,6.7
225125,9,16,29,5024.67,9.21,1,5.7
225125,9,16,34,4989.8,9.15,1,4.9
225125,9,16,43,5245.34,9.62,1,3.9
225125,9,20,54,3408.91,6.24,1,2.4
225125,9,40,54,8126.02,14.92,1,32.5
225125,9,10,36,5249.67,9.63,1,33.4
225125,9,40,61,6570.6,12.05,1,1.9
225125,9,16,52,6706.32,12.31,1,225.4
225125,9,8,45,2816.18,5.16,1,160.6
225125,9,8,46,3523.28,6.47,1,226.9
225125,9,8,52,3541.81,6.5,1,159.7
225125,9,8,56,3585.34,6.58,1,223.9
225125,9,32,42,11056.15,20.3,1,102.9
225125,9,16,38,4983.57,9.15,1,25.9
225125,9,20,28,6529.63,11.98,1,0.9
225125,9,40,32,9848.17,18.08,1,10.9
225125,9,40,50,1862.55,3.41,1,127.9
225125,9,40,43,1794.36,3.29,1,104.9
225125,9,40,43,7611.44,13.98,1,127.9
225125,9,20,61,6287.58,11.54,1,209.2
225125,9,40,58,9514.93,17.45,1,1.4
225125,9,20,53,5827.31,10.7,1,140.9
225125,9,20,53,6113.98,11.22,1,184.8
225125,9,20,33,6255.05,11.48,1,16.6
225125,9,10,52,3747.85,6.88,1,316.9
225125,9,10,33,2731.16,5.01,1,16.6
225125,9,20,40,5846.52,10.73,1,64.3
225125,9,20,40,5894.29,10.82,1,102.6
225125,9,40,27,9842.45,18.05,1,1.4
225125,9,20,59,6265.23,11.5,1,209.9
225125,9,10,65,3122.36,5.73,1,208.6
225125,9,20,59,5670.38,10.41,1,153.5
225125,9,10,51,3236.87,5.94,1,268.9
225125,9,20,39,5608.95,10.3,1,100.6
225125,9,20,51,7339.73,13.48,1,309.9
225125,9,20,32,5397.21,9.91,1,16.8
225125,9,20,36,5516.37,10.11,1,4.9
225125,9,20,59,10684,19.61,1,209.1
225125,9,20,60,5552.46,10.19,1,16.9
225125,9,10,55,2785.91,5.11,1,15.7
225125,9,20,55,10792.03,19.81,1,258.6
225125,9,20,58,5941.22,10.91,1,116.9
225125,9,15,49,4223.56,7.75,1,69.8
225125,9,20,49,6222.44,11.43,1,235.1
225125,9,40,37,10900.32,19.99,1,5.5
225125,9,20,37,5382.4,9.87,1,9.9
