CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
514225,4,44,36,893,1.63,2,35.8
514215,4,44,36,544.16,1,2,30.9
514225,4,44,35,957.41,1.75,2,90.9
514225,4,17,57,961.16,1.76,2,39.9
514225,4,22,31,557.87,1.02,2,30.9
514225,4,44,40,734.52,1.34,2,6.9
514225,4,44,46,690.14,1.26,2,18.9
514225,4,44,27,666.56,1.21,2,52.9
514225,4,44,40,656.41,1.2,2,2.9
514225,4,44,36,862.84,1.57,2,5.6
514225,4,44,45,811.46,1.48,2,22.4
514225,4,44,48,801.69,1.47,2,0.8
514225,4,44,44,722.71,1.32,2,14.8
514225,4,44,46,660,1.21,2,6.9
514205,4,22,47,350,0.64,2,3.9
514225,4,44,32,750,1.37,2,0.2
514225,4,44,61,721.97,1.32,2,41.9
514225,4,28,40,869.83,1.59,2,16
514225,4,44,47,611.67,1.11,2,15.7
514225,4,22,48,591.55,1.08,2,16.9
514225,4,44,55,636.65,1.16,2,49.9
514225,4,40,42,697.5,1.27,2,1.6
514225,4,44,57,757.63,1.38,2,45.9
514225,4,44,40,838.95,1.54,2,14.9
514225,4,44,45,737.33,1.34,2,27.9
514205,4,44,35,930.49,1.7,2,2.3
514225,4,8,46,164.98,0.3,2,5.9
514225,4,44,33,760,1.39,2,9.9
514225,4,44,31,680,1.24,2,2.9
514225,4,20,53,709.16,1.29,2,81.9
514225,4,44,43,832.94,1.52,2,1.4
514225,4,44,48,978.44,1.79,2,50.9
514205,4,44,39,726.49,1.33,2,41.9
514225,4,44,55,849.44,1.55,2,15.5
514225,4,44,30,570.36,1.04,2,59.4
514225,4,20,47,502.5,0.92,2,0.9
514225,4,44,40,574.96,1.04,2,50.8
514225,4,44,24,778.18,1.42,2,1.9
514225,4,44,29,716.32,1.3,2,9.9
514225,4,44,29,718.52,1.31,2,2
514225,4,44,35,687.94,1.25,2,15.2
514225,4,44,37,713.88,1.3,2,42.8
514225,4,44,46,989.09,1.81,2,4.7
514225,4,22,49,347.5,0.63,2,52.9
514225,4,44,56,649.88,1.19,2,8.9
514225,4,44,46,908.95,1.66,2,16.8
514225,4,44,39,812.9,1.48,2,9.9
514225,4,44,47,995.25,1.82,2,43.6
514225,4,44,56,663.04,1.21,2,12.5
514225,4,22,49,255.03,0.46,2,7.9
514205,4,44,33,979.19,1.79,2,3.8
514225,4,44,47,1543.84,2.83,2,23.8
514215,4,44,51,748.95,1.37,2,41.3
514225,4,44,21,289.36,0.53,2,2.9
514225,4,44,40,1231.89,2.26,2,46.9
514225,4,44,34,957.9,1.75,2,62.9
514225,4,44,31,738.49,1.35,2,3.4
514225,4,44,35,857.59,1.57,2,2.2
514225,4,44,33,588.04,1.07,2,3.9
514225,4,30,39,586.83,1.07,2,12.9
514225,4,44,42,924.22,1.69,2,20.8
514225,4,36,21,858.28,1.57,2,8
514225,4,22,45,700,1.28,2,1.4
514225,4,44,38,556.27,1.02,2,21.9
514225,4,44,35,952.58,1.74,2,42.8
514225,4,44,25,1058.53,1.93,2,2.9
514225,4,32,31,544.88,0.99,2,1.7
514225,4,44,36,723.6,1.32,2,4.9
514225,4,44,20,882.78,1.61,2,15.9
514225,4,44,46,640.33,1.17,2,14.9
514205,4,44,26,659.32,1.2,2,0.2
514205,4,36,63,549.76,1,2,1.9
514205,4,44,27,621,1.13,2,4
514205,4,44,37,540,0.98,2,5
514205,4,44,27,648.7,1.18,2,13.7
514205,4,44,40,748.91,1.37,2,5.8
514205,4,44,30,673.34,1.23,2,7.2
514205,4,44,32,685.53,1.25,2,7.2
514205,4,36,26,539.44,0.98,2,1.2
514205,4,44,26,668.57,1.22,2,2.5
514205,4,22,58,588.56,1.07,2,24.7
514205,4,20,64,370.84,0.67,2,27.9
514205,4,44,59,690.2,1.26,2,2.3
514205,4,44,52,673.54,1.23,2,2.1
514205,4,44,58,636.61,1.16,2,4.2
514205,4,44,51,688.49,1.25,2,7.2
514205,4,36,29,550.65,1,2,25.2
514205,4,44,48,673.57,1.23,2,0.1
514205,4,44,52,730.31,1.33,2,5.5
514205,4,44,54,661.57,1.21,2,7.2
514205,4,36,39,515.97,0.94,2,0.7
514205,4,44,25,707.21,1.29,2,0.6
514205,4,36,35,536.41,0.97,2,8.3
514205,4,44,50,622.38,1.13,2,6.9
514205,4,44,46,767.14,1.4,2,7.5
514205,4,44,47,659.34,1.2,2,0.1
514205,4,44,27,648.56,1.18,2,6.4
514205,4,44,27,707.21,1.29,2,0.6
514205,4,44,45,714.01,1.3,2,8.1
514205,4,44,28,687.33,1.25,2,34.2
514205,4,44,24,707.21,1.29,2,0.6
514205,4,44,42,633.9,1.15,2,2.6
514205,4,36,59,579.26,1.05,2,25.2
514205,4,44,49,831.73,1.52,2,2.4
514205,4,44,29,667.28,1.22,2,2.8
514205,4,44,20,660.86,1.21,2,6.5
514205,4,44,46,628.5,1.14,2,6.5
514205,4,44,62,663.39,1.21,2,7.2
514205,4,44,47,659.32,1.2,2,0.1
514205,4,44,21,652.7,1.19,2,2.1
514205,4,44,38,686.67,1.25,2,5.6
514205,4,44,24,625.86,1.14,2,1.6
514205,4,44,43,659.32,1.2,2,5.5
514205,4,44,43,706.53,1.29,2,3.3
514205,4,44,55,659.31,1.2,2,0.3
514205,4,44,45,668.67,1.22,2,0.3
514205,4,44,42,659.32,1.2,2,0.9
514205,4,44,23,667.6,1.21,2,8.6
514205,4,44,47,621,1.13,2,2.9
514205,4,44,27,956.55,1.75,2,4.6
514205,4,44,37,714.03,1.3,2,7.2
514205,4,44,23,707.01,1.29,2,3.5
514205,4,44,50,684.06,1.25,2,7.2
514205,4,44,54,554.99,1.01,2,4.2
514205,4,44,56,694.77,1.27,2,25.2
514205,4,44,46,654.98,1.19,2,3.1
514205,4,44,32,673.32,1.23,2,34.4
514205,4,44,43,600.3,1.09,2,1.9
514205,4,44,54,682.16,1.24,2,6.5
514205,4,44,29,605.16,1.1,2,1.4
514205,4,44,39,614.4,1.12,2,13.1
514205,4,44,35,750.92,1.37,2,7.5
514205,4,44,43,824.15,1.51,2,0.9
514205,4,36,35,564.68,1.03,2,25.2
514205,4,44,48,667.1,1.22,2,0.9
514205,4,44,39,626.5,1.14,2,26.5
514205,4,44,31,670.65,1.22,2,34.6
514205,4,44,29,675.13,1.23,2,7.2
514205,4,44,36,720.73,1.31,2,1.9
514205,4,44,47,725.42,1.32,2,6.9
514205,4,44,30,421.99,0.77,2,7.5
514205,4,44,31,694.39,1.27,2,0.3
514205,4,44,35,902.96,1.65,2,3.4
514205,4,44,43,836.88,1.53,2,27.9
514205,4,44,43,572.7,1.04,2,1.7
514205,4,44,42,619.98,1.13,2,7.9
514205,4,44,28,667.64,1.22,2,0.5
514205,4,44,37,621.64,1.13,2,2.8
514205,4,44,42,650.86,1.18,2,2.9
514205,4,44,62,673.29,1.23,2,24.4
514205,4,44,56,679.22,1.24,2,2.5
514205,4,44,54,781.32,1.42,2,7.5
514205,4,44,34,527.22,0.96,2,4.2
514205,4,44,27,664.54,1.21,2,2.1
514205,4,36,42,480.07,0.87,2,7.2
514205,4,44,34,661.29,1.2,2,5.4
514205,4,44,52,636.77,1.16,2,2.3
514205,4,44,23,633.33,1.15,2,6.5
514205,4,44,48,630.48,1.15,2,16.2
514205,4,44,50,687.36,1.26,2,0.7
514225,4,22,42,653,1.19,2,8.9
514225,4,44,39,750.42,1.37,2,29.3
514225,4,44,42,1095.41,2,2,43
514225,4,44,51,845.55,1.54,2,28.9
514225,4,25,39,309.16,0.56,2,12.9
514225,4,24,44,435.74,0.79,2,10.9
514225,4,44,25,665.66,1.22,2,1.2
514225,4,44,25,684.72,1.25,2,9.5
514225,4,8,42,226.1,0.41,2,28.4
514225,4,44,41,844.54,1.54,2,36.9
514225,4,44,38,561.53,1.02,2,16.6
514225,4,22,42,628.44,1.15,2,41.9
514225,4,44,51,721.65,1.32,2,28.6
514225,4,44,42,1301.35,2.38,2,35.9
514225,4,44,42,868.05,1.59,2,46.9
514225,4,44,28,818.05,1.49,2,4.9
514225,4,44,53,696,1.27,2,4.8
514225,4,44,26,641.41,1.17,2,12.9
514225,4,44,51,541.66,0.99,2,24.9
514225,4,44,60,714.66,1.3,2,12.9
514225,4,44,63,960.65,1.76,2,28.9
514225,4,44,39,652.42,1.19,2,14.9
514225,4,44,63,719.16,1.31,2,123.9
514225,4,44,52,720,1.31,2,10.9
514225,4,44,31,544.54,1,2,10.8
514225,4,44,53,551.91,1.01,2,27.9
514225,4,20,42,279.57,0.51,2,34.9
514225,4,22,43,450.61,0.81,2,23.7
514225,4,44,45,560.13,1.02,2,29.9
514225,4,44,47,618.12,1.13,2,21.9
514225,4,44,52,731.31,1.33,2,33.9
514225,4,25,46,387.68,0.7,2,27.9
514225,4,44,33,805.92,1.47,2,21.9
514225,4,44,34,747,1.37,2,3.9
514210,4,44,61,702.08,1.28,2,34.9
514210,4,44,49,705.61,1.29,2,34.9
514225,4,36,40,910.8,1.66,2,5.9
514225,4,36,36,880.92,1.61,2,2.9
514225,4,36,49,833.58,1.52,2,25.9
514225,4,24,51,545,1,2,1.6
514225,4,44,26,476.52,0.87,2,32.9
514225,4,44,44,701.37,1.28,2,15.4
514225,4,44,56,687.84,1.25,2,5.9
514225,4,44,60,594.67,1.08,2,5.9
514225,4,44,31,594.67,1.08,2,5.9
514225,4,20,36,326.85,0.59,2,15.9
514225,4,44,30,586.56,1.07,2,5.9
514225,4,39,37,641.31,1.17,2,15.9
514225,4,44,45,648.11,1.18,2,19.1
514225,4,44,29,665.65,1.22,2,0.3
514225,4,44,46,594.67,1.08,2,5.9
514225,4,44,42,587.73,1.07,2,5.9
514225,4,44,46,647.88,1.18,2,1.9
514225,4,39,53,641.6,1.17,2,15.9
514225,4,39,36,641.31,1.17,2,15.9
514225,4,44,39,594.67,1.08,2,5.9
514225,4,24,37,335.18,0.61,2,1.4
514225,4,44,33,598,1.09,2,8.1
514225,4,20,54,326.56,0.59,2,15.9
514225,4,44,27,623.4,1.14,2,0.4
514225,4,44,54,580,1.06,2,8.1
514225,4,44,36,618.69,1.13,2,19.1
514225,4,20,36,288.84,0.52,2,1.2
514225,4,20,59,249.35,0.45,2,1.2
514205,4,22,30,552.08,1.01,2,34.9
514225,4,24,33,363,0.66,2,0
514225,4,44,21,623.04,1.13,2,2.1
514225,4,44,41,700,1.28,2,0.9
514225,4,44,54,974.62,1.78,2,30.9
514205,4,44,36,1017.31,1.86,2,13.2
514225,4,44,54,1061.01,1.94,2,15.9
514215,4,44,53,550,1,2,4.9
514205,4,44,37,654,1.2,2,3.7
514225,4,44,18,774.83,1.42,2,0.2
514225,4,44,62,587,1.07,2,20.9
514225,4,44,58,872.38,1.59,2,31.9
514225,4,44,57,678.3,1.25,2,29.4
514225,4,40,51,936.79,1.71,2,16.2
514225,4,44,38,711.66,1.3,2,15
514225,4,22,48,432.72,0.79,2,10.9
514225,4,30,31,689.05,1.26,2,13.9
514225,4,44,45,948.57,1.73,2,11.9
514225,4,44,48,804.44,1.47,2,2.6
514225,4,24,64,796.81,1.45,2,19.8
514215,4,40,60,825.48,1.51,2,23.9
514215,4,44,55,998.93,1.83,2,235.4
514215,4,44,42,745.38,1.36,2,20.9
514225,4,44,37,327.02,0.59,2,4.4
514225,4,44,39,781.66,1.42,2,7.9
514225,4,44,36,544.58,1,2,12.9
514225,4,44,60,817.98,1.49,2,5.9
514225,4,44,31,658.2,1.2,2,11.9
514225,4,24,50,409.18,0.74,2,10.9
514225,4,44,45,659.87,1.2,2,3.5
514225,4,44,44,633.96,1.16,2,2.9
514205,4,44,24,1080.83,1.98,2,0.9
514225,4,44,27,665.7,1.22,2,0.1
514225,4,44,35,644.62,1.17,2,13.9
514225,4,44,49,663.45,1.21,2,15.5
514225,4,43,42,801.47,1.46,2,3.9
514225,4,24,57,545,1,2,6.9
514225,4,18,46,352,0.64,2,4.4
514225,4,44,41,800,1.46,2,0.5
514225,4,44,36,826.83,1.51,2,9.2
514225,4,44,29,782.45,1.43,2,1.4
514225,4,44,44,817.82,1.49,2,13.9
514215,4,44,45,886.93,1.62,2,11.9
514215,4,44,44,915.35,1.67,2,7.6
514225,4,36,28,467.47,0.85,2,1.9
514225,4,44,37,647.35,1.18,2,4.8
514225,4,44,36,661.43,1.21,2,4.2
514225,4,44,26,679.39,1.24,2,5.5
514225,4,44,55,713.75,1.3,2,7.8
514225,4,44,42,682.5,1.24,2,1.9
514225,4,44,41,846.37,1.54,2,17.3
514225,4,44,53,997.8,1.82,2,42.9
514225,4,44,26,754.91,1.38,2,26.3
514225,4,44,42,940.63,1.72,2,120.3
514225,4,44,36,866.51,1.58,2,7.8
514225,4,44,39,907.45,1.66,2,26.2
514225,4,44,31,955.71,1.75,2,43.3
514225,4,44,35,721.38,1.31,2,13.3
514225,4,44,57,838.84,1.53,2,153.9
514225,4,40,44,713,1.3,2,5.9
514225,4,44,42,849.28,1.55,2,49.1
514225,4,44,43,780.98,1.43,2,113.7
514205,4,44,35,712.37,1.3,2,78.9
514205,4,44,26,712.37,1.3,2,42.9
514205,4,44,44,624.36,1.14,2,9.9
514225,4,44,48,1086.49,1.99,2,78.9
514225,4,44,46,814.51,1.49,2,7.7
514225,4,44,40,709.46,1.29,2,13.6
514225,4,44,36,915.03,1.67,2,65.6
514225,4,44,33,716.11,1.31,2,7.9
514225,4,44,55,766.9,1.4,2,6.9
514225,4,44,47,866.17,1.58,2,3.8
514225,4,44,49,949.22,1.74,2,2.5
514225,4,44,58,789.99,1.44,2,4.3
514225,4,44,35,795.27,1.45,2,32.7
514225,4,44,25,750.05,1.37,2,21.6
514225,4,44,55,1003.25,1.83,2,53.4
514225,4,44,47,812.09,1.48,2,35.3
514225,4,44,39,875.57,1.6,2,64.9
514225,4,44,53,831.07,1.52,2,7.3
514225,4,44,29,891.95,1.63,2,31.8
514225,4,44,53,928.96,1.7,2,50.9
514225,4,44,43,823.67,1.5,2,22.9
514225,4,44,50,671.95,1.22,2,15.3
514225,4,44,36,731.81,1.34,2,10.9
514225,4,44,49,1056.68,1.93,2,110.9
514205,4,9,49,314.47,0.57,2,7.9
514225,4,44,42,976.65,1.79,2,51.2
514225,4,44,33,824.94,1.51,2,0.3
514225,4,44,33,800.49,1.46,2,32.9
514215,4,44,43,769.9,1.41,2,0.2
514215,4,44,53,762.29,1.39,2,26.5
514215,4,44,38,749.69,1.36,2,9.4
514215,4,44,32,744.05,1.35,2,4.5
514215,4,44,23,731.46,1.33,2,2.9
514215,4,44,45,764.27,1.39,2,31.7
514215,4,44,22,738.11,1.35,2,16.2
514215,4,44,24,714.72,1.3,2,10.4
514215,4,44,21,702.3,1.28,2,12
514215,4,44,19,740.65,1.35,2,8.4
514215,4,44,42,771.97,1.41,2,31.7
514215,4,44,55,724.09,1.32,2,2.9
514215,4,44,33,642.78,1.17,2,8.7
514215,4,44,49,763.79,1.39,2,31.3
514215,4,44,39,711.96,1.3,2,13.7
514215,4,44,47,744.23,1.36,2,31.7
514215,4,44,20,611.52,1.12,2,1.9
514215,4,44,52,739.87,1.35,2,1.4
514215,4,44,30,413.93,0.75,2,18.8
514215,4,44,29,693.42,1.26,2,2.9
514215,4,44,34,655.98,1.2,2,2.9
514215,4,44,43,686.92,1.25,2,2.9
514215,4,44,30,842.24,1.54,2,1.6
514225,4,44,44,817.5,1.5,2,2.3
514225,4,44,31,838.95,1.54,2,15.3
514225,4,44,44,723.32,1.32,2,28.9
514225,4,44,53,770.9,1.41,2,101.9
514225,4,44,45,1024.73,1.87,2,163
514225,4,44,49,828.99,1.52,2,0.5
514225,4,44,30,752.27,1.37,2,9.4
514225,4,44,31,797.99,1.46,2,3.5
514225,4,44,30,809,1.48,2,2.6
514225,4,44,25,755.21,1.38,2,5.8
514225,4,44,36,882.84,1.61,2,14.9
514225,4,44,46,896.96,1.64,2,29.9
514225,4,44,51,1234.13,2.26,2,46.9
514225,4,44,51,786.87,1.44,2,21.9
514225,4,44,40,774,1.41,2,35.4
514225,4,44,47,785.19,1.43,2,9
514225,4,22,48,417.22,0.76,2,52.9
514225,4,44,25,869.66,1.59,2,5.9
514225,4,44,40,870.35,1.59,2,74.9
514225,4,44,41,740.81,1.35,2,37.9
514225,4,44,57,679.55,1.24,2,66.8
514225,4,44,51,773.07,1.41,2,4.4
514225,4,44,54,659.44,1.2,2,3.3
514225,4,44,56,707.31,1.29,2,62.6
514225,4,44,51,661.86,1.21,2,8.8
514225,4,44,54,701.85,1.28,2,55.2
514225,4,44,41,683.31,1.24,2,6.9
514225,4,44,43,1035.87,1.9,2,105.3
514225,4,44,46,676.32,1.23,2,46.9
514225,4,24,42,361.36,0.65,2,9.5
514225,4,44,39,659.72,1.2,2,4.2
514225,4,44,52,678.04,1.24,2,201.1
514225,4,44,51,604.83,1.11,2,36.6
514225,4,44,37,669.2,1.22,2,4.4
514225,4,44,47,665.53,1.22,2,1
514225,4,30,52,1161.52,2.13,2,35.9
514225,4,44,42,651.09,1.19,2,3.2
514225,4,44,40,659.71,1.2,2,5.9
514225,4,30,42,717.07,1.31,2,17.5
514225,4,44,50,672.83,1.23,2,38.2
514225,4,44,31,738.64,1.34,2,5.5
514225,4,44,42,729.04,1.33,2,2
514225,4,44,55,747.75,1.36,2,3.2
514225,4,20,55,374.09,0.68,2,2.3
514225,4,20,14,327.74,0.59,2,2.7
514225,4,44,44,888.69,1.62,2,140.9
514225,4,44,59,2041.45,3.74,2,117.9
514225,4,30,42,504.6,0.92,2,21.9
514225,4,44,26,741.77,1.35,2,20.8
514225,4,44,27,819.17,1.5,2,82.9
514225,4,44,40,875.11,1.6,2,58.9
514225,4,44,45,1118.6,2.05,2,250.9
514225,4,44,47,1845.54,3.38,2,110.9
514225,4,44,39,919.92,1.68,2,51.3
514225,4,44,51,838.95,1.54,2,114.8
514225,4,44,48,838.95,1.54,2,88.9
514225,4,44,58,1118.61,2.05,2,229.9
514215,4,44,42,775.68,1.42,2,60.8
514215,4,44,40,582.73,1.06,2,105.6
514225,4,44,57,838.95,1.54,2,26.9
514225,4,44,48,838.95,1.54,2,176.9
514225,4,44,31,816.24,1.49,2,129.9
514215,4,44,41,582.19,1.06,2,144.9
514225,4,44,56,838.75,1.54,2,165.7
514225,4,44,55,838.95,1.54,2,74.8
514225,4,44,38,838.95,1.54,2,75.8
514215,4,44,51,582.19,1.06,2,211.9
514225,4,44,48,1113.61,2.04,2,290.9
514215,4,44,49,689.56,1.26,2,62.9
514215,4,44,46,617.17,1.13,2,23.8
514225,4,44,61,838.95,1.54,2,90.4
514225,4,44,42,838.95,1.54,2,42.1
514225,4,44,54,667.07,1.22,2,184.6
514225,4,30,54,613.95,1.12,2,222.9
514225,4,40,55,667.07,1.22,2,109.9
514225,4,44,51,654.1,1.19,2,73.9
514225,4,44,49,667.07,1.22,2,104.9
514225,4,30,36,603.86,1.1,2,77.3
514225,4,40,47,667.07,1.22,2,140.9
514225,4,44,23,787.37,1.44,2,2.8
514225,4,44,59,659.54,1.2,2,90.9
514225,4,30,45,667.07,1.22,2,99.9
514225,4,44,37,613.95,1.12,2,139.9
514225,4,44,32,588.4,1.07,2,10.5
514225,4,30,55,603.86,1.1,2,77.9
514225,4,44,49,888.78,1.62,2,21.7
514225,4,30,51,564.25,1.03,2,80.8
514225,4,44,49,644.66,1.17,2,55.5
514225,4,30,37,605.68,1.11,2,81.9
514225,4,40,37,644.16,1.17,2,54.3
514225,4,40,26,622.6,1.13,2,21.6
514225,4,44,44,606.3,1.1,2,19.6
514225,4,44,53,626.72,1.14,2,18.7
514225,4,40,39,654.1,1.19,2,73.4
514225,4,44,35,603.27,1.1,2,10.9
514225,4,44,48,667.07,1.22,2,200.9
514225,4,44,46,639.91,1.17,2,46.7
514225,4,40,49,667.07,1.22,2,218.9
514225,4,40,59,761.93,1.4,2,213.9
514225,4,44,52,815.84,1.49,2,49.3
514225,4,44,47,648.41,1.18,2,62.2
514225,4,44,40,624.09,1.14,2,55.7
514225,4,40,50,667.07,1.22,2,151.9
514225,4,30,49,613.95,1.12,2,208.8
514225,4,40,47,667.07,1.22,2,213.9
514225,4,44,51,667.07,1.22,2,122.9
514225,4,40,44,658.57,1.2,2,82.3
514225,4,30,57,613.95,1.12,2,207.3
514225,4,40,49,667.07,1.22,2,207.9
514225,4,44,19,593.35,1.08,2,10.5
514225,4,40,57,656.11,1.19,2,77.9
514225,4,30,44,593.77,1.08,2,56.9
514225,4,30,45,605.05,1.11,2,207.4
514225,4,40,56,661.75,1.21,2,200.9
514225,4,40,30,638.44,1.16,2,43.9
514225,4,44,26,616.95,1.12,2,18.7
514225,4,44,58,667.07,1.22,2,213.9
514225,4,40,43,647.9,1.18,2,77.4
514225,4,44,30,563.96,1.03,2,10.6
514225,4,44,45,665,1.21,2,82.9
514225,4,44,27,600.58,1.09,2,10.7
514225,4,44,29,607.87,1.11,2,7.9
514225,4,44,29,607.87,1.11,2,7.9
514225,4,44,61,943,1.72,2,40.8
514225,4,30,49,613.95,1.12,2,136.9
514225,4,44,42,664.3,1.21,2,93.2
514225,4,44,40,663.81,1.21,2,92.9
514225,4,30,59,613.95,1.12,2,150.7
514225,4,44,47,618,1.12,2,4.9
514225,4,44,52,836.68,1.53,2,80.9
514225,4,44,42,595,1.08,2,7.9
514225,4,44,37,535.33,0.98,2,14.3
514225,4,44,31,598.78,1.09,2,17.9
514225,4,44,31,631.72,1.15,2,30.3
514225,4,40,29,630.14,1.15,2,45.5
514225,4,44,56,650.88,1.18,2,67.7
514225,4,44,61,667.07,1.22,2,139.9
514225,4,40,38,625.25,1.14,2,41.8
514225,4,44,41,633.2,1.15,2,33.6
514225,4,30,43,608.68,1.11,2,87.9
514225,4,40,53,656.11,1.19,2,77.3
514225,4,44,46,546.67,1,2,19.9
514225,4,44,54,623,1.13,2,17.9
514225,4,44,31,750,1.37,2,6.9
514225,4,44,53,643,1.17,2,19.8
514225,4,44,70,667.07,1.22,2,217.7
514225,4,40,60,653.57,1.19,2,72.9
514225,4,44,52,642.19,1.17,2,50.2
514225,4,40,61,646.13,1.18,2,58.8
514225,4,40,24,636,1.16,2,2.6
514225,4,44,51,645.15,1.17,2,56.6
514225,4,40,52,650.38,1.18,2,66.9
514225,4,40,49,667.07,1.22,2,105.9
514225,4,40,56,645.99,1.18,2,202.9
514225,4,22,60,394.94,0.72,2,56.4
514225,4,44,57,838.95,1.54,2,186.9
514225,4,44,58,1118.61,2.05,2,287.9
514225,4,44,50,838.95,1.54,2,224.9
514225,4,44,62,494.56,0.91,2,93.4
514225,4,44,52,838.95,1.54,2,111.4
514225,4,44,48,838.95,1.54,2,175.9
514225,4,44,50,838.95,1.54,2,183.9
514225,4,44,54,838.75,1.54,2,165.8
514225,4,44,45,838.95,1.54,2,161.9
514225,4,44,49,838.95,1.54,2,176.5
514225,4,44,36,838.95,1.54,2,90.7
514225,4,44,55,1088.33,2,2,244.1
514225,4,44,53,657.06,1.21,2,201.7
514225,4,40,39,791.33,1.45,2,93.2
514225,4,36,40,838.75,1.54,2,104.7
514225,4,44,49,838.75,1.54,2,178
514225,4,44,71,838.79,1.54,2,33.8
514225,4,44,34,838.75,1.54,2,69.9
514225,4,44,64,838.95,1.54,2,29.8
514225,4,10,41,503.5,0.92,2,42.9
514225,4,44,44,926.33,1.69,2,6.9
514225,4,44,45,915.47,1.67,2,24.9
514225,4,44,37,862,1.58,2,2.3
514225,4,44,38,901.22,1.64,2,9.9
514225,4,44,35,919.64,1.68,2,23.9
514225,4,44,32,890.87,1.63,2,5.9
514225,4,44,42,917.05,1.67,2,29.7
514225,4,44,36,828.64,1.52,2,45.9
514225,4,44,48,835.1,1.53,2,30.9
514225,4,44,32,688.12,1.26,2,26.5
514225,4,44,35,786.16,1.43,2,44.6
514205,4,44,26,883.76,1.61,2,2.2
514225,4,44,50,686.63,1.25,2,183.3
514225,4,44,44,831.84,1.52,2,56.4
514225,4,44,46,889.63,1.63,2,43.1
514225,4,44,42,880.73,1.61,2,105.4
514205,4,44,33,817.96,1.49,2,8
514205,4,44,31,786,1.44,2,1.2
514225,4,44,39,822.25,1.51,2,129.7
514225,4,44,39,1036.47,1.9,2,39.4
514205,4,22,30,691.16,1.26,2,76.9
514225,4,22,39,545,1,2,75.9
514225,4,44,60,1118.61,2.05,2,276.7
514225,4,44,27,838.95,1.54,2,104.6
514225,4,44,46,838.95,1.54,2,27.6
514225,4,30,56,590.14,1.07,2,9.2
514225,4,44,52,743.6,1.35,2,81.9
514225,4,44,46,745.3,1.36,2,27.9
514225,4,44,49,1055.62,1.93,2,80.9
514225,4,44,31,818.24,1.49,2,13.9
514225,4,44,53,702.92,1.28,2,9.5
514225,4,44,29,688.5,1.25,2,8.1
514225,4,44,39,936.14,1.71,2,39.8
514225,4,44,39,681.9,1.25,2,73.2
514225,4,44,29,603.05,1.1,2,25.7
514225,4,44,41,662.53,1.21,2,47.5
514225,4,22,42,365.29,0.66,2,43.2
514225,4,44,44,674.19,1.23,2,5.4
514225,4,44,31,615.75,1.12,2,14.9
514225,4,44,40,901.33,1.64,2,20.8
514225,4,20,39,539.91,0.98,2,66.8
514225,4,44,33,949.08,1.73,2,77.9
514225,4,44,41,706.58,1.29,2,20.5
514225,4,44,46,674.34,1.23,2,54.4
514225,4,44,46,702.98,1.28,2,21.9
514225,4,44,38,518.55,0.94,2,112.1
514225,4,44,40,669.34,1.22,2,45.6
514225,4,44,35,661.12,1.21,2,33.9
514225,4,44,27,673.97,1.23,2,4.5
514225,4,44,41,633.65,1.16,2,6.1
514225,4,22,42,640.51,1.17,2,17.9
514225,4,22,38,469.63,0.85,2,5.7
514225,4,44,24,631.86,1.15,2,2.8
514225,4,44,49,620.12,1.13,2,35.7
514225,4,22,42,375.17,0.68,2,2.3
514225,4,44,24,772.16,1.41,2,4.9
514225,4,44,55,668.1,1.22,2,65.2
514225,4,44,37,531.86,0.97,2,25.3
514225,4,44,35,672.1,1.23,2,64.9
514225,4,44,47,621.61,1.13,2,34.6
514225,4,44,51,591.27,1.08,2,81.6
514225,4,44,49,681.9,1.25,2,48.9
514225,4,22,49,363.06,0.66,2,1.7
514225,4,44,45,758.94,1.4,2,21.2
514225,4,44,38,661.29,1.21,2,4.5
514225,4,44,31,662.71,1.21,2,45.9
514225,4,44,47,681.9,1.25,2,73.8
514225,4,44,43,1003.95,1.83,2,77.9
514225,4,44,47,672.31,1.23,2,4.6
514225,4,44,44,678.51,1.24,2,57.9
514225,4,44,31,958.45,1.75,2,4.6
514225,4,22,32,400,0.73,2,1.9
514225,4,44,45,660.72,1.21,2,4.4
514225,4,22,40,335.37,0.61,2,6.7
514225,4,44,41,683.57,1.25,2,34.9
514225,4,44,45,690.21,1.26,2,62.1
514225,4,44,46,693.41,1.27,2,33.9
514225,4,44,46,683.63,1.25,2,39.1
514225,4,44,30,676.5,1.23,2,4.4
514225,4,44,36,662.52,1.21,2,39.9
514225,4,24,40,367.28,0.66,2,71.6
514225,4,44,50,838.95,1.54,2,109.8
514225,4,44,46,838.95,1.54,2,74.9
514225,4,44,59,838.95,1.54,2,80.5
514225,4,40,54,587.65,1.07,2,122.9
514225,4,44,45,1548.44,2.84,2,212.9
514225,4,44,43,838.95,1.54,2,113.9
514225,4,44,44,841.22,1.54,2,171.4
514225,4,44,55,881.49,1.61,2,119.9
514225,4,22,33,427.02,0.77,2,4.9
514225,4,22,31,559.3,1.02,2,66.3
514225,4,44,37,838.95,1.54,2,18.9
514225,4,44,49,838.95,1.54,2,103.9
514225,4,40,52,930.97,1.7,2,136.9
514225,4,44,45,1118.61,2.05,2,258
514225,4,44,40,838.95,1.54,2,97.9
514225,4,44,47,838.75,1.54,2,117.3
514225,4,44,46,838.75,1.54,2,226.9
514225,4,15,48,382.34,0.7,2,3.8
