CBO2002,Scholarity,contract_hours,age,avg_salary,min_salary,gender,employment_time
241010,9,44,27,3683.2,6.76,2,18.5
241005,9,20,56,970.9,1.77,2,35.8
241010,9,24,53,4165.75,7.65,2,146.9
241010,9,44,35,6654.88,12.22,2,25.9
241005,9,44,34,5557.58,10.2,2,25.9
241020,9,44,42,4277.71,7.85,2,50.7
241020,9,44,26,2810.64,5.15,2,1.4
241005,9,44,24,2593.33,4.76,2,11.6
241020,9,44,27,3056.88,5.61,2,21.7
241040,9,40,42,3287.95,6.03,2,133.3
241040,9,40,39,2214.06,4.06,2,32.2
241040,9,40,39,2711.18,4.97,2,71
241005,9,44,24,2792.68,5.12,2,69.5
241005,9,44,45,9212.13,16.92,2,88.1
241005,9,44,53,5968.85,10.96,2,205.9
241005,9,44,30,5096.96,9.36,2,69.3
241010,9,40,30,4154.93,7.62,2,46.1
241005,9,44,43,5932.62,10.89,2,187.5
241040,9,20,26,2198.14,4.06,2,100.4
241020,9,44,37,1600.55,2.93,2,33.9
241040,9,20,71,3389.95,6.22,2,35.9
241005,9,35,34,3963.49,7.28,2,97.9
241040,9,35,33,3401.09,6.24,2,100.6
241005,9,12,48,1395.51,2.56,2,10.9
241005,9,40,27,3343.16,6.13,2,99.2
241040,9,40,31,2700.46,4.95,2,116.2
241005,9,20,30,1481.9,2.71,2,4.7
241005,9,40,41,5258.79,9.65,2,201.7
241005,9,22,27,3712.72,6.82,2,33.9
241005,9,30,32,7417.55,13.62,2,32.5
241005,9,30,30,7135.86,13.1,2,45.9
241025,9,30,26,5988.18,10.97,2,5.1
241005,9,44,32,2615.46,4.8,2,14.8
241040,9,40,43,2541.14,4.66,2,33.9
241040,9,40,33,2811.28,5.16,2,30.9
241025,9,30,52,18933.45,34.79,2,311.2
241040,9,40,24,3098.86,5.68,2,5.7
241040,9,44,27,1604,2.94,2,1.9
241010,9,40,32,8544,15.67,2,6.7
241040,9,40,50,2538.07,4.65,2,34.9
241005,9,44,38,3426.62,6.29,2,138.9
241025,9,40,56,22181.47,40.75,2,287.1
241040,9,40,21,2599.82,4.77,2,28.5
241040,9,40,32,2500.87,4.58,2,9.9
241005,9,44,34,2595.6,4.75,2,8.8
241040,9,40,30,2500.87,4.58,2,83.9
241040,9,40,25,1863.66,3.41,2,33.9
241040,9,40,29,3016.71,5.53,2,31.7
241040,9,40,31,2539.99,4.66,2,33.9
241040,9,40,26,2498.52,4.58,2,13.2
241040,9,44,47,1991.33,3.65,2,7.6
241040,9,44,31,3074.84,5.64,2,80.8
241040,9,40,32,3960.46,7.26,2,2.5
241040,9,40,32,7235.66,13.28,2,33.9
241025,9,30,35,5863.52,10.76,2,22.1
241005,9,30,48,1733.66,3.17,2,35.4
241035,9,44,37,5204.19,9.55,2,75.5
241035,9,44,38,4058.63,7.45,2,59.8
241030,9,44,29,2472.07,4.53,2,10.7
241005,9,44,27,3871.31,7.1,2,29.9
241020,9,40,54,4432.29,8.14,2,61.9
241035,9,44,37,5283.53,9.7,2,52.8
241020,9,30,37,3616.43,6.64,2,41.3
241005,9,35,37,4429.94,8.13,2,71.6
241020,9,30,38,3077.58,5.65,2,41.5
241005,9,35,32,4440.06,8.15,2,144.2
241035,9,44,34,3970.67,7.29,2,78.4
241040,9,44,28,1992.86,3.65,2,34.8
241040,9,44,33,3905.09,7.16,2,34.9
241005,9,40,37,2678.52,4.91,2,34.7
241040,9,40,45,2429.39,4.45,2,2
241005,9,40,43,2489.85,4.56,2,11.9
241005,9,40,45,4172.69,7.65,2,11
241040,9,40,31,4800.46,8.8,2,1
241005,9,40,27,2427.98,4.45,2,11.5
241005,9,20,56,3717.96,6.82,2,94.9
241005,9,40,29,2428.64,4.45,2,11.9
241040,9,44,27,1029.39,1.88,2,21.4
241040,9,44,38,2349.62,4.31,2,62.9
241010,9,44,46,6601.78,12.12,2,307.2
241040,9,40,29,6796.2,12.48,2,35.8
241005,9,40,31,2710.25,4.97,2,6.9
241015,9,40,28,2135.06,3.91,2,8.9
241005,9,44,29,5041.66,9.26,2,35.9
241005,9,44,33,2132.76,3.91,2,11.9
241005,9,43,31,3803.51,6.98,2,57.4
241005,9,20,24,4224.66,7.74,2,2.8
241005,9,20,22,4237.39,7.77,2,2.6
241020,9,40,34,6927.78,12.73,2,26.9
241035,9,44,37,995.83,1.82,2,56.9
241005,9,40,28,1897.76,3.48,2,64.7
241005,9,22,52,2703.56,4.96,2,82.9
241005,9,44,37,2637.95,4.84,2,251.7
241005,9,40,33,2883.26,5.29,2,25.7
241005,9,20,47,3957.83,7.26,2,141.5
241005,9,17,38,3734.57,6.85,2,137.9
241005,9,20,29,3798.17,6.97,2,41.7
241005,9,40,67,15638.16,28.73,2,427.8
241005,9,40,49,6404.78,11.76,2,262.9
241005,9,40,54,7711.24,14.16,2,416.8
241005,9,40,37,3673.36,6.74,2,25.9
241005,9,40,32,5337.8,9.8,2,25.4
241005,9,35,28,3178.32,5.82,2,9.9
241005,9,20,41,5250.87,9.64,2,120
241010,9,44,27,2037.03,3.73,2,34.7
241005,9,35,42,3996.06,7.34,2,93.9
241005,9,35,29,4549.3,8.34,2,9.5
241005,9,35,52,5573.37,10.23,2,206.5
241005,9,44,31,1797.95,3.29,2,60.8
241005,9,44,70,2764.42,5.07,2,62.9
241010,9,44,29,4118.75,7.56,2,83.4
241010,9,44,23,1714.31,3.14,2,10.9
241005,9,35,37,4320.2,7.92,2,9.8
241040,9,22,45,1798.49,3.29,2,95.2
241005,9,44,51,15433.14,28.34,2,405.9
241005,9,44,40,9295.32,17.06,2,22.9
241005,9,44,31,13385.76,24.58,2,54.6
241005,9,20,30,2067.28,3.79,2,27.9
241020,9,44,32,3759.23,6.89,2,4.9
241020,9,44,32,1514.24,2.77,2,9.4
241020,9,44,28,3843.89,7.05,2,27.9
241005,9,44,35,4140.9,7.6,2,43.8
241020,9,40,58,2119.11,3.88,2,28.7
241005,9,44,35,13286.81,24.4,2,75.9
241005,9,44,62,13402.32,24.61,2,274.9
241005,9,44,34,13478.25,24.75,2,88.8
241005,9,44,37,9295.32,17.06,2,16.9
241005,9,44,41,855.13,1.56,2,41.9
241040,9,22,36,1883.95,3.45,2,111.7
241005,9,40,32,5088.14,9.34,2,17.5
241005,9,40,45,6098.58,11.27,2,203.4
241040,9,40,60,3434.46,6.31,2,131.9
241005,9,40,30,4092.04,7.51,2,38.5
241005,9,20,35,4427.44,8.12,2,105.3
241005,9,40,30,3325.99,6.1,2,22.9
241005,9,44,35,2846.71,5.22,2,20.3
241005,9,40,27,3533.27,6.48,2,58.9
241005,9,44,40,2159.59,3.95,2,7.9
241040,9,40,29,1855.31,3.4,2,35.8
241005,9,20,50,8602.64,15.8,2,307.9
241020,9,44,26,5828.98,10.69,2,5.7
241005,9,40,28,3237.53,5.94,2,107.5
241040,9,1,37,167.88,0.3,2,54.9
241005,9,44,38,4111.99,7.54,2,10.5
241005,9,40,58,5681.69,10.43,2,320
241005,9,44,39,2482.53,4.56,2,21.9
241005,9,40,50,10741.3,19.73,2,254.2
241005,9,40,51,15338.8,28.18,2,353.7
241005,9,40,47,9589.51,17.61,2,222.9
241005,9,40,46,8547.22,15.7,2,41.9
241005,9,40,42,11443.71,21.02,2,257.9
241005,9,40,48,16155.16,29.69,2,310.9
241005,9,40,56,7465.15,13.71,2,41.9
241005,9,40,45,9587.21,17.61,2,213.5
241005,9,40,40,13945.99,25.62,2,156.2
241005,9,40,44,8093,14.87,2,112.1
241005,9,40,42,13164.37,24.19,2,282.2
241005,9,40,56,9328.92,17.14,2,213.9
241005,9,40,38,9936.18,18.25,2,156.2
241005,9,40,36,11818.73,21.71,2,156.2
241005,9,40,59,9754.59,17.91,2,28.9
241005,9,40,46,8072.65,14.83,2,111.4
241005,9,40,41,8041.18,14.77,2,41.9
241005,9,40,38,8423.23,15.46,2,17.9
241005,9,40,39,11822.82,21.72,2,156.2
241005,9,40,38,13673.7,25.12,2,156.2
241005,9,40,37,8678.41,15.94,2,156.2
241005,9,40,44,12018.64,22.08,2,210.2
241005,9,40,35,7850.88,14.42,2,111.7
241005,9,40,35,7502.22,13.78,2,57.6
241005,9,40,38,8810.95,16.19,2,156.2
241005,9,40,30,9067.74,16.75,2,64.9
241005,9,40,40,10994.82,20.2,2,148.6
241005,9,40,37,11822.82,21.72,2,156.2
241005,9,40,41,11915,21.89,2,156.2
241005,9,40,45,10808.46,19.85,2,213.9
241005,9,40,56,19049.67,35,2,179.2
241005,9,40,52,15108.05,27.76,2,355.4
241005,9,40,40,8100.71,14.88,2,12.4
241005,9,40,35,8604.68,15.8,2,17.9
241005,9,40,34,10848.15,19.93,2,57.6
241005,9,40,35,9491.03,17.44,2,117.8
241005,9,40,33,6552.18,12.03,2,17.9
241005,9,40,34,7213.5,13.25,2,17.9
241005,9,40,36,12925.08,23.75,2,119.4
241005,9,40,34,8445.28,15.51,2,56.9
241005,9,40,38,8762.85,16.09,2,112.1
241005,9,40,30,6660.62,12.23,2,17.9
241005,9,40,40,7549.29,13.86,2,64.9
241005,9,40,30,10407.65,19.12,2,57.6
241005,9,40,34,7213.5,13.25,2,17.9
241015,9,20,36,2500,4.58,2,1.7
241005,9,40,31,10441.02,19.18,2,64.9
241005,9,40,36,10266.22,18.86,2,64.9
241005,9,40,33,8148.99,14.97,2,41.9
241005,9,40,38,8851.79,16.26,2,119.4
241005,9,40,34,6913.64,12.69,2,17.9
241005,9,40,34,7213.5,13.25,2,17.9
241005,9,40,31,7938.88,14.58,2,41.9
241005,9,40,39,7147.05,13.12,2,41.9
241005,9,40,30,9329.7,17.13,2,57.6
241005,9,44,26,1700,3.11,2,2.5
241005,9,40,54,12145.05,22.31,2,357.9
241005,9,40,50,7235.39,13.29,2,41.9
241005,9,40,31,6611.34,12.14,2,17.9
241005,9,40,32,10301.51,18.93,2,41.9
241005,9,40,31,7213.5,13.25,2,17.9
241005,9,40,30,7810.09,14.34,2,64.9
241005,9,40,29,7096.59,13.03,2,17.9
241005,9,40,34,7096.59,13.03,2,17.9
241005,9,40,31,7502.22,13.78,2,57.6
241005,9,40,36,9539.52,17.52,2,57.6
241005,9,40,30,7147.05,13.12,2,41.9
241005,9,40,33,10628.16,19.52,2,64.9
241005,9,40,36,10656.35,19.57,2,64.9
241005,9,40,32,6303.86,11.57,2,14.8
241005,9,40,33,10441.02,19.18,2,64.9
241005,9,40,30,8288.64,15.22,2,17.9
241005,9,44,22,1523.95,2.79,2,29.9
241005,9,40,40,4892.41,8.98,2,84.8
241005,9,44,24,1313.11,2.4,2,9.9
241005,9,22,40,3440.47,6.31,2,11.2
241040,9,44,37,4425.74,8.12,2,228.9
241040,9,44,27,3917.62,7.19,2,39.3
241040,9,44,34,4565.27,8.38,2,99.6
241005,9,40,39,548.4,1,2,44.9
241010,9,44,41,5634.71,10.35,2,81.9
241005,9,20,28,2015.61,3.7,2,34.8
241005,9,44,26,5000,9.17,2,0.9
241040,9,44,26,4969.99,9.11,2,5.6
241005,9,44,36,5962.21,10.94,2,131.9
241005,9,44,29,3327.34,6.11,2,19.9
241005,9,36,29,599.5,1.1,2,5.9
241005,9,40,64,8485,15.58,2,352.4
241005,9,24,35,2752.81,5.05,2,21.9
241005,9,24,33,2965.56,5.44,2,33.7
241040,9,40,26,1163.04,2.13,2,34.9
241005,9,32,34,2385.19,4.38,2,11.9
241005,9,44,35,1970.69,3.61,2,18.7
241005,9,44,29,2311.73,4.24,2,42.6
241005,9,44,25,1668.73,3.06,2,6.9
241005,9,44,31,2095.5,3.84,2,28.9
241005,9,40,30,2515.72,4.61,2,30.9
241005,9,40,51,22103.83,40.63,2,358.1
241040,9,35,35,3631.55,6.66,2,23.6
241005,9,40,49,11483.02,21.09,2,353.9
241005,9,40,50,21437.01,39.39,2,353.9
241005,9,40,45,15482.54,28.45,2,324.9
241005,9,44,39,1008.53,1.84,2,11.9
241040,9,44,23,766.5,1.4,2,11.3
241005,9,40,53,16696.93,30.68,2,353.9
241005,9,40,51,14526.6,26.69,2,307.5
241040,9,44,30,1881.67,3.44,2,68.9
241005,9,40,32,2261.3,4.14,2,11.8
241005,9,20,25,2451.13,4.5,2,11.6
241040,9,44,39,1847.08,3.39,2,34.9
241040,9,44,42,1695.81,3.11,2,37.6
241005,9,40,62,25009.98,45.97,2,353.5
241005,9,40,57,17721.71,32.56,2,429
241005,9,40,53,18377.09,33.76,2,252.4
241005,9,40,61,23044.26,42.35,2,223.5
241005,9,40,52,18056.27,33.17,2,254.2
241005,9,40,53,15911.61,29.23,2,415.9
241005,9,40,57,16288.07,29.93,2,322.9
241005,9,40,50,10613.23,19.49,2,68.8
241005,9,40,55,22308.8,41.01,2,418
241005,9,40,51,12827.31,23.57,2,306.6
241005,9,40,46,10361.44,19.03,2,68.8
241005,9,30,31,3171.67,5.82,2,86.8
241005,9,30,29,3028.93,5.55,2,20.8
241010,9,44,56,5492.59,10.08,2,313.9
241005,9,44,50,1333.33,2.44,2,90.9
241005,9,44,29,1407.03,2.58,2,31.3
241005,9,44,35,6196.92,11.37,2,39.9
241005,9,40,32,5977.68,10.98,2,135.8
241005,9,44,36,1946.95,3.56,2,7
241005,9,44,30,3035.52,5.57,2,35.5
241035,9,44,33,14238.17,26.15,2,224.9
241005,9,44,30,2230.95,4.09,2,30.9
241005,9,30,54,2005.36,3.67,2,105.9
241005,9,44,36,5031.59,9.24,2,59.9
241040,9,44,33,7022.63,12.9,2,13.9
241030,9,44,42,3539.52,6.49,2,8.9
241005,9,40,39,4845.76,8.89,2,65.6
241005,9,40,30,6360.14,11.67,2,26.8
241005,9,40,42,4437.35,8.14,2,18.9
241005,9,44,44,3885.19,7.13,2,59.5
241005,9,44,50,3433.49,6.3,2,10.9
241005,9,22,48,4411.46,8.1,2,106.4
241005,9,40,37,4493.96,8.25,2,18.9
241005,9,44,30,7058.77,12.95,2,9.9
241005,9,40,35,4493.96,8.25,2,18.9
241010,9,44,29,4624.89,8.49,2,79.9
241040,9,44,25,756,1.38,2,13.9
241005,9,44,29,4531.72,8.31,2,20.6
241005,9,40,32,5207.39,9.56,2,38.9
241005,9,40,32,6009.75,11.03,2,11.8
241005,9,40,34,5850.73,10.74,2,11.9
241005,9,40,29,5332.08,9.79,2,68.8
241005,9,44,37,4124.55,7.57,2,94.9
241005,9,40,58,10133.66,18.61,2,456.5
241005,9,44,46,9381.99,17.23,2,155.9
241005,9,44,48,10919.12,20.05,2,55.5
241005,9,44,37,4476.88,8.22,2,15.5
241005,9,44,25,1681,3.08,2,30.9
241005,9,40,60,9356.79,17.19,2,317.6
241005,9,44,37,3615.28,6.63,2,83.9
241005,9,44,30,3341.04,6.12,2,8.9
241005,9,40,45,5046.2,9.26,2,20.1
241005,9,40,58,7761.51,14.25,2,424.9
241005,9,40,33,5121.31,9.41,2,23.6
241005,9,40,31,6010.05,11.03,2,11.9
241005,9,40,34,5307.92,9.75,2,53.9
241005,9,40,31,5332.08,9.79,2,63.4
241040,9,44,32,2931.16,5.38,2,38.5
241005,9,40,32,5173.49,9.49,2,40.4
241005,9,40,35,4277.52,7.85,2,86.8
241040,9,5,31,533.33,0.97,2,13.4
241040,9,20,36,15313.22,28.13,2,39.2
241005,9,20,32,4462.79,8.19,2,153.9
241005,9,20,40,13306.5,24.44,2,26.9
241015,9,44,50,2826,5.18,2,9.9
241010,9,40,34,2696.97,4.95,2,160.8
241005,9,40,33,7032.52,12.91,2,129.9
241040,9,44,30,1090.82,2,2,19.9
241005,9,40,30,3975.66,7.3,2,51.2
241005,9,44,25,1438.73,2.64,2,25.6
241005,9,44,33,2011.21,3.69,2,40.8
241040,9,44,27,2811.74,5.16,2,44.5
241005,9,44,27,3745.07,6.87,2,52.8
241040,9,44,48,4901.83,9,2,190
241005,9,30,32,2341.47,4.29,2,4.9
241040,9,44,44,4086.73,7.5,2,189.6
241040,9,44,37,3784.87,6.94,2,10.9
241005,9,44,41,4024.13,7.39,2,161.9
241005,9,44,36,3893.58,7.15,2,142.2
241040,9,44,34,4051.23,7.44,2,149.9
241040,9,44,32,3735.58,6.85,2,177.8
241040,9,44,31,3960.42,7.27,2,118.9
241040,9,44,55,4287.58,7.87,2,302.9
241040,9,44,33,4597.76,8.44,2,92.6
241005,9,44,23,3007.99,5.52,2,11.6
241005,9,44,28,4426.58,8.12,2,18.9
241005,9,44,29,7064.54,12.97,2,82.9
241010,9,44,30,3538.29,6.48,2,5.9
241040,9,44,43,7115.94,13.07,2,32.9
241010,9,44,24,1657.36,3.03,2,2.6
241040,9,44,24,2340.72,4.29,2,15.1
241040,9,44,19,927,1.69,2,9.9
241005,9,44,26,4315.99,7.92,2,27.5
241005,9,44,34,5167.55,9.49,2,38
241005,9,44,24,2221.98,4.07,2,28.9
241005,9,44,25,2699.99,4.95,2,30.8
241005,9,44,29,3225.25,5.92,2,99.8
241040,9,44,76,18724.55,34.4,2,101.9
241010,9,44,40,6050.29,11.11,2,70.5
241005,9,44,35,2831.11,5.18,2,5.1
241005,9,32,55,3889.58,7.14,2,87.9
241005,9,44,39,3441.23,6.31,2,34.4
241030,9,44,46,4244.34,7.79,2,22.9
241005,9,44,28,1393.16,2.55,2,12.2
241005,9,44,24,2524.19,4.63,2,54.6
241005,9,44,29,2778.44,5.1,2,128.2
241005,9,44,29,5373.32,9.86,2,20.9
241005,9,44,26,4014.15,7.37,2,122.7
241005,9,44,38,5611.06,10.3,2,129.8
241005,9,44,20,871.71,1.59,2,5.8
241005,9,44,34,3008.5,5.52,2,24.7
241005,9,44,27,1650,3.02,2,4.9
241010,9,44,35,1021.8,1.87,2,58.9
241005,9,44,47,3456.59,6.34,2,0.9
241040,9,44,26,1488.16,2.73,2,69.9
241005,9,40,28,3354.83,6.15,2,23.4
241005,9,36,28,2000,3.66,2,67.9
241005,9,44,34,3395.9,6.23,2,28.4
241035,9,44,42,1978.68,3.63,2,38.9
241005,9,44,30,3910.35,7.18,2,36.2
241005,9,40,33,4765.92,8.75,2,70.9
241005,9,40,24,2189.31,4.01,2,0.9
241005,9,44,45,783.83,1.43,2,189.5
241005,9,44,33,5342.4,9.81,2,235.7
241005,9,44,38,4292.49,7.87,2,128.4
241040,9,44,24,1094.12,2,2,16.8
241005,9,30,31,3357.12,6.16,2,123.4
241005,9,44,32,5016.87,9.21,2,172.6
241005,9,44,30,2744.73,5.04,2,15.9
241005,9,44,31,3660.33,6.72,2,34.9
241005,9,44,29,2200.23,4.03,2,57.9
241005,9,30,56,3896.78,7.15,2,70.5
241005,9,40,31,3595.65,6.6,2,27.9
241005,9,40,33,7609.92,13.97,2,36.9
241005,9,44,31,6070.09,11.15,2,11.9
241005,9,30,37,7580.52,13.92,2,117.1
241005,9,30,34,8475.18,15.56,2,117.1
241005,9,30,34,7208.76,13.24,2,93.9
241005,9,30,60,18066.65,33.18,2,399.6
241005,9,30,35,6397.33,11.74,2,77.4
241005,9,30,32,5867.85,10.77,2,38.5
241005,9,30,55,14894.98,27.35,2,383.9
241005,9,40,29,5805.06,10.65,2,0.8
241040,9,44,41,2935.39,5.38,2,19.2
241040,9,40,32,7876.85,14.46,2,95.3
241040,9,20,32,1894.06,3.47,2,19.2
241020,9,20,34,2148.34,3.94,2,53.6
241010,9,44,35,2075.41,3.81,2,51.4
241040,9,20,31,1102.24,2.01,2,30.7
241020,9,40,32,3711,6.8,2,8.9
241040,9,44,47,2780.65,5.09,2,9.9
241005,9,40,32,2358.78,4.32,2,21.9
241005,9,44,30,3313.63,6.08,2,44.9
241005,9,44,32,3238.33,5.94,2,59.7
241005,9,40,29,3050.89,5.59,2,58.9
241005,9,44,38,1331.97,2.44,2,1.3
241040,9,44,30,1103.05,2.01,2,78.3
241005,9,44,23,1500,2.75,2,0.9
241005,9,44,25,2540.5,4.66,2,20.9
241005,9,44,29,2003.82,3.67,2,23.9
241005,9,44,26,1999.99,3.66,2,3.6
241005,9,44,23,1064.57,1.95,2,23.9
241005,9,44,22,731.2,1.33,2,2.8
241005,9,40,38,4100.4,7.52,2,11.9
241005,9,40,28,3461.01,6.35,2,10.8
241040,9,40,31,4691.8,8.61,2,11.9
241010,9,40,58,6648.39,12.21,2,88
241010,9,40,26,4953.28,9.09,2,13.2
241010,9,40,31,5540.91,10.17,2,59.1
241010,9,40,26,4912.46,9.02,2,20.2
241010,9,40,51,5024.38,9.22,2,31.8
241010,9,40,30,5343.73,9.8,2,4
241010,9,40,45,4920.57,9.03,2,31.8
241010,9,40,36,6223.08,11.41,2,6.1
241010,9,40,35,6055.5,11.12,2,31.8
241010,9,40,34,7249.26,13.29,2,3.6
241010,9,40,34,6252.45,11.48,2,31.8
241010,9,40,32,6187.43,11.36,2,31.8
241010,9,40,31,6145.13,11.28,2,31.8
241010,9,40,34,4996.83,9.17,2,31.8
241010,9,40,41,6258.6,11.49,2,31.8
241010,9,40,36,6257.49,11.49,2,73.2
241010,9,40,32,6248.18,11.48,2,91.4
241010,9,40,34,6249.81,11.48,2,31.8
241010,9,40,33,4996.75,9.17,2,31.8
241010,9,40,36,4999.58,9.18,2,31.8
241010,9,40,36,4782.04,8.78,2,31.8
241005,9,35,27,787.46,1.44,2,11.3
241005,9,40,25,4856.34,8.92,2,24.4
241005,9,40,31,5075.88,9.32,2,41.9
241005,9,40,32,4713.73,8.65,2,24.4
241005,9,40,34,6983.4,12.82,2,70.5
241005,9,40,30,4745.16,8.71,2,24.4
241005,9,40,29,4476.27,8.2,2,6.3
241005,9,40,28,4771.22,8.76,2,23.4
241005,9,44,37,2199.99,4.02,2,9.5
241005,9,44,37,8603.63,15.77,2,8.9
241005,9,44,24,3182.53,5.83,2,2.4
241040,9,44,21,1362.41,2.49,2,1.7
241040,9,22,28,1281.15,2.34,2,20.9
241040,9,44,29,1206.96,2.21,2,40.9
241005,9,40,37,6269.8,11.51,2,97.8
241005,9,40,26,1550,2.84,2,3.7
241005,9,44,32,2289.39,4.19,2,32.5
241005,9,30,49,13907.73,25.55,2,329.4
241005,9,30,45,15097.54,27.74,2,273.4
241005,9,30,39,10431.56,19.16,2,125.4
241005,9,30,32,8939.82,16.42,2,64.7
241005,9,30,44,13174.46,24.2,2,271.6
241005,9,30,59,14568.68,26.76,2,409.3
241005,9,30,43,13267.66,24.37,2,273
241005,9,30,38,8293.99,15.23,2,48.6
241005,9,30,40,10001.97,18.37,2,99.5
241005,9,30,35,9803.98,18.01,2,95.5
241005,9,30,51,20171.56,37.06,2,365.5
241005,9,30,30,8394.76,15.42,2,40.8
241005,9,30,34,9734.38,17.88,2,81.6
241040,9,44,26,2147.6,3.94,2,18.9
241005,9,22,44,994.44,1.82,2,17.9
241040,9,44,42,2847.77,5.23,2,13.9
241035,9,20,40,2523.82,4.63,2,19.9
241040,9,44,33,1689.25,3.1,2,13.9
241005,9,44,25,1365,2.5,2,5.8
241040,9,44,32,1701,3.12,2,0.9
241040,9,20,49,653.31,1.2,2,48.6
241010,9,4,24,1562.91,2.86,2,15.9
241005,9,20,52,2309.68,4.23,2,29.9
241005,9,44,29,5344.31,9.8,2,2.9
241020,9,44,26,2915.04,5.34,2,2.9
241005,9,44,30,3867.4,7.09,2,29.8
241005,9,22,29,1243.33,2.28,2,14.9
241040,9,44,38,2602.02,4.77,2,37.9
241010,9,44,31,2567.05,4.7,2,184.9
241005,9,44,41,4366.78,8.01,2,125.9
241005,9,44,37,4871.77,8.94,2,125.9
241005,9,44,31,4454.76,8.17,2,81.9
241005,9,44,30,2823.27,5.17,2,7.9
241005,9,44,27,1825,3.34,2,7.4
241005,9,44,28,2806.11,5.15,2,25.4
241005,9,44,26,2803.88,5.14,2,26.5
241005,9,44,28,2411.85,4.43,2,25.9
241005,9,44,33,2000,3.66,2,9.9
241005,9,44,28,3318.24,6.09,2,27.9
241040,9,44,43,2269.56,4.16,2,39.9
241005,9,44,29,1801.38,3.3,2,2.9
241040,9,44,30,2692.61,4.93,2,2.4
241005,9,40,35,2800,5.13,2,53.9
241005,9,40,31,1281.11,2.35,2,70.9
241040,9,44,27,1948,3.56,2,4.9
241005,9,44,32,4378.75,8.04,2,21.3
241005,9,44,32,3775.21,6.93,2,119.7
241005,9,40,27,1766.12,3.23,2,8.8
241005,9,44,28,2654.27,4.87,2,24.9
241005,9,40,25,1546.28,2.83,2,8.6
241040,9,40,30,1778.76,3.26,2,16.9
241010,9,22,31,1351.38,2.47,2,62.9
241005,9,40,30,3630.55,6.66,2,16.9
241005,9,44,31,3125.28,5.74,2,170.9
241010,9,44,35,1525.16,2.79,2,14.9
241005,9,20,41,1565.75,2.87,2,98.7
241005,9,40,41,4731.39,8.69,2,179.9
241005,9,20,47,3194.03,5.86,2,166.4
241040,9,20,34,2973.4,5.45,2,7.6
241005,9,40,46,1458.94,2.67,2,20.9
241040,9,44,34,1796.66,3.29,2,30.5
241005,9,40,35,3759.38,6.88,2,8.9
241005,9,40,34,3465.55,6.36,2,21.9
241005,9,40,32,2360,4.33,2,19.2
241005,9,40,30,2545.14,4.66,2,7.8
241005,9,40,31,3500,6.42,2,9.9
241005,9,40,24,2000,3.66,2,1.9
241005,9,40,27,3262.03,5.99,2,35.9
241005,9,40,28,2952.77,5.41,2,22.7
241005,9,40,25,1770,3.24,2,18.9
241005,9,40,23,2310,4.23,2,9.9
241005,9,40,26,3109.16,5.7,2,41
241005,9,40,28,2583.33,4.74,2,16.9
241005,9,40,34,4100,7.52,2,9.9
241005,9,40,39,2445.37,4.48,2,26.3
241005,9,40,33,3500,6.42,2,2.9
241005,9,40,27,2958.33,5.42,2,33.2
241005,9,40,31,4990.55,9.16,2,20.6
241040,9,44,28,2882.04,5.29,2,41
241040,9,44,25,1000,1.83,2,0.8
241040,9,44,22,1000,1.83,2,0.8
241005,9,44,80,16713.79,30.7,2,119.9
241040,9,44,40,2772.07,5.08,2,20.7
241005,9,44,23,2916.92,5.35,2,12.7
241005,9,44,30,5099.7,9.36,2,42.4
241005,9,44,44,4565.55,8.38,2,299.2
241005,9,44,26,2281.12,4.18,2,39.9
241015,9,44,34,3817.07,7.01,2,57.8
241040,9,44,34,1680,3.08,2,5.9
241005,9,44,29,1951.56,3.58,2,76.9
241010,9,44,28,2711.29,4.97,2,35.3
241040,9,44,29,1407.05,2.57,2,7.8
241005,9,44,41,5234.3,9.59,2,9.9
241005,9,44,40,3028.5,5.55,2,9.9
241005,9,44,26,1732.92,3.17,2,11.4
241005,9,44,33,2367.83,4.34,2,77.6
241020,9,8,42,1211.21,2.22,2,10.6
241005,9,40,34,1031.11,1.89,2,18.9
241005,9,44,30,1833.33,3.36,2,39.5
241005,9,20,29,1027.77,1.88,2,19.9
241005,9,40,25,1364.44,2.5,2,15.5
241005,9,40,24,1179.58,2.15,2,7.9
241005,9,44,26,1781.85,3.26,2,2.3
241005,9,44,31,5493.89,10.09,2,89.3
241005,9,44,48,1095.46,2,2,100.9
241005,9,44,33,1914.35,3.51,2,38.9
241005,9,44,28,1885.47,3.46,2,38.9
241005,9,40,36,8371.93,15.37,2,140.6
241005,9,36,66,2287.91,4.19,2,2.9
241005,9,36,46,2155.33,3.94,2,8.9
241005,9,44,30,1120.6,2.05,2,28.9
241040,9,22,38,559.3,1.02,2,14.9
241005,9,44,26,1617.23,2.96,2,24.9
241005,9,44,26,1611.03,2.95,2,43.5
241005,9,40,30,1824,3.34,2,4.6
241005,9,40,38,4366.55,8.02,2,76.9
241005,9,40,34,1647.63,3.03,2,29.9
241040,9,44,34,2025.21,3.71,2,14.8
241010,9,44,38,1356.23,2.48,2,97.9
241005,9,44,26,1418.85,2.6,2,46.8
241005,9,44,39,5432.72,9.97,2,70.8
241005,9,44,34,2755.76,5.06,2,13.4
241005,9,44,30,3297.29,6.05,2,70.9
241005,9,44,21,1371.82,2.51,2,0.9
241005,9,44,38,3745.81,6.87,2,158.8
241040,9,42,27,2868.54,5.25,2,1.3
